Date,L&TFH-EQ O,L&TFH-EQ H,L&TFH-EQ L,L&TFH-EQ C,L&TFH-EQ V
29/03/2019,153.05,153.6,150.5,152.55,6314334
28/03/2019,154.95,155.15,151.65,153.6,15756788
27/03/2019,148.9,152.9,148,151.5,12880892
26/03/2019,144.3,148.6,144.3,147.45,5168368
25/03/2019,145.4,145.4,142.35,144.2,3490002
22/03/2019,146,148.8,144.6,146,5585280
20/03/2019,145.95,147.6,143.85,145.8,5950081
19/03/2019,149.45,149.45,145.5,146.85,3730432
18/03/2019,147.55,150.3,146.5,148.8,8351668
15/03/2019,144.2,149,143.6,146.65,7823850
14/03/2019,145.1,146.65,142.8,143.4,6063189
13/03/2019,147.25,147.35,144.4,145.1,5489583
12/03/2019,146.5,148.85,145.65,147.25,8394453
11/03/2019,142.6,146,141.95,144.7,5923812
08/03/2019,140.1,143.4,139.75,141.85,11139172
07/03/2019,141.8,141.8,138.75,140.75,5311626
06/03/2019,136.95,142.95,136.9,141.05,13162078
05/03/2019,128,136.15,127.5,135.3,10993552
01/03/2019,125,128.7,124.5,128,5248120
28/02/2019,124,124.95,123.35,124.2,5221037
27/02/2019,125,127.15,122.6,124.1,5654091
26/02/2019,124.3,126.25,121.65,123.85,6087781
25/02/2019,126.85,127.95,125.3,126.5,3647263
22/02/2019,127.15,129,125.75,126.5,5253489
21/02/2019,124.2,127.75,123.8,127.15,8438350
20/02/2019,123.55,124.65,122.55,124.2,4160431
19/02/2019,122.15,125.55,121.9,122.3,4277919
18/02/2019,125.7,127.2,121.5,121.9,4927375
15/02/2019,126,127.8,123.05,125.7,6888568
14/02/2019,123,127.8,120.1,127.3,9561550
13/02/2019,126.1,126.9,122.7,123.1,3334305
12/02/2019,125.85,128,124.65,125.55,3046347
11/02/2019,129,129,123.8,125.65,4430011
08/02/2019,133.65,134.3,128.1,128.85,8908834
07/02/2019,128.35,137.05,128.05,135.5,7670540
06/02/2019,127,129.45,125.7,128.6,3515758
05/02/2019,127.65,129.8,125.2,126.4,5188504
04/02/2019,130,130.15,126,127.55,6905425
01/02/2019,132,134.45,128.05,130.3,4709841
31/01/2019,133.4,133.9,128.25,131.45,4763262
30/01/2019,132.05,133.45,129.25,132.7,6491534
29/01/2019,128,132.2,127.15,131,4131027
28/01/2019,133.7,134.8,124.45,128.45,10124940
25/01/2019,138.3,138.7,132.8,134.65,5569523
24/01/2019,137,138.15,135.65,137.5,3490759
23/01/2019,137,138.35,135.5,136.6,4333336
22/01/2019,138.7,140.95,135.2,137,15751497
21/01/2019,140.95,141.9,137.8,140.15,9029314
18/01/2019,142.2,142.2,138.35,140.65,5024148
17/01/2019,142.5,144.15,140.25,141.3,7492429
16/01/2019,141.85,144.2,141.2,141.85,5431451
15/01/2019,137,142,136.75,141.05,5914185
14/01/2019,140.95,140.95,135,136.25,10750077
11/01/2019,144.5,145,139.6,141.5,4639398
10/01/2019,144.65,146,143.25,144.3,2483786
09/01/2019,149.1,150.05,142.65,144.65,5415783
08/01/2019,146.4,148.8,144.8,148.3,3082948
07/01/2019,146.25,148.75,145.25,145.7,4202422
04/01/2019,145.4,146.75,142.2,144.4,8860605
03/01/2019,150.55,151.25,144.8,145.4,6474355
02/01/2019,153.2,154.35,149.6,150.5,4695402
01/01/2019,153.4,154.05,151.75,153.15,3050999
31/12/2018,155.9,156.5,151.85,152.6,4509762
28/12/2018,154.25,155.95,153.3,154.45,3756769
27/12/2018,156.4,156.9,153.2,154.25,6470996
26/12/2018,152.3,155.9,149.45,154.35,6197173
24/12/2018,151.7,155.5,149.3,152.85,5273230
21/12/2018,157.9,159.25,150.5,151.2,7292113
20/12/2018,154.25,158.15,153.6,157.35,7015922
19/12/2018,147.7,156.75,147.15,155.6,11084670
18/12/2018,146.25,149.9,145.6,146.75,3669223
17/12/2018,147.3,148,146.35,147.45,2363411
14/12/2018,145.05,148.4,143.6,146.85,4396492
13/12/2018,144.85,148.85,144.25,145.15,5807553
12/12/2018,138,144.4,138,143.9,4622094
11/12/2018,130.65,138.35,130.65,137.5,4981227
10/12/2018,135,135.9,132.15,133.85,4170222
07/12/2018,139.65,140.9,135.7,138.8,11860519
06/12/2018,142.3,144.85,138.25,139.65,17311308
05/12/2018,146.1,146.15,143,144.2,5318150
04/12/2018,144,148,143.5,146.35,9993498
03/12/2018,145.15,145.35,143,144.2,5181402
30/11/2018,145,145.65,143.5,144.2,5539236
29/11/2018,141.5,145.5,141.05,143.85,25965249
28/11/2018,131.75,139.8,129.15,139,22587487
27/11/2018,131.35,132.75,130.6,131.45,3729371
26/11/2018,133.9,134.35,129.6,131.5,4414428
22/11/2018,136.5,136.9,132.8,133.3,4516834
21/11/2018,131.1,137,131.1,136.5,6121753
20/11/2018,132.1,134,130.2,131.6,4430735
19/11/2018,133.4,134.4,132.1,133.75,3555410
16/11/2018,136,136.75,131.2,132.55,4437495
15/11/2018,133.9,136.35,131.85,135.55,4353992
14/11/2018,135.8,137.25,132.5,133.85,5106107
13/11/2018,132.7,136.7,129.9,135.4,6806082
12/11/2018,135.9,136.6,132.4,132.85,4260841
09/11/2018,136.5,137.1,133.8,135.9,4751953
07/11/2018,136,136.75,135.65,136.3,992805
06/11/2018,137.2,137.35,134.35,135,4849837
05/11/2018,134.45,138.65,132.7,136,10410336
02/11/2018,137.9,138.4,133.5,134.15,11271521
01/11/2018,129.25,136.8,127.75,135.85,15301340
31/10/2018,125.65,128.65,123.2,127.75,9405780
30/10/2018,122.15,126.2,121.3,124.15,8370890
29/10/2018,119,122.85,116.35,122.4,9507238
26/10/2018,119,119.95,115.7,117.9,12525128
25/10/2018,114.05,122.2,110.65,117.2,35100587
24/10/2018,124.7,127.5,121.55,126.7,16838628
23/10/2018,120.4,124.7,120.1,122.5,8502664
22/10/2018,120.25,124.3,119.1,122.1,12196737
19/10/2018,120,126.85,117.45,118.95,30434905
17/10/2018,133,134,118.95,120.35,16869085
16/10/2018,131.1,133.25,129.4,131.4,8953051
15/10/2018,133.9,133.9,128.55,130.65,8094864
12/10/2018,130.4,136.35,130.4,132.8,9918268
11/10/2018,127,132.6,122,127.95,12730082
10/10/2018,125.5,135.65,125.5,134.15,17979934
09/10/2018,120,126.5,119.5,123.8,14921399
08/10/2018,118,123.75,114.7,118.65,18900009
05/10/2018,125,127.9,115.3,120.05,15182522
04/10/2018,125.9,129.35,123.55,125.95,9757950
03/10/2018,130.4,132.8,127.5,128.15,15490764
01/10/2018,129.95,131.5,123.35,131.05,19085006
28/09/2018,126,131,121.2,129.6,21043545
27/09/2018,133,133.3,124.75,125.3,18154969
26/09/2018,134,137.15,129.1,132.15,14332293
25/09/2018,129.85,134.35,120.5,132.1,35415879
24/09/2018,144,144.4,128,130.15,18675396
21/09/2018,147.2,151.3,124.1,140,27279412
19/09/2018,152,152.5,144.65,146,12039662
18/09/2018,155.5,157.2,150.1,150.7,9383115
17/09/2018,158.95,158.95,155.05,155.8,7024724
14/09/2018,158,162.5,156.75,161.1,7230858
12/09/2018,157.1,157.7,151.75,155.85,8578633
11/09/2018,162,163.4,156,157,7869023
10/09/2018,167,167,160.2,161.15,5806863
07/09/2018,164.15,169.3,160,168.15,8086256
06/09/2018,167,169.2,162.8,164.7,6681310
05/09/2018,168,171.4,162.3,165.2,7597630
04/09/2018,180.3,180.45,167.55,169.25,9453832
03/09/2018,182.75,184.2,179.55,180.15,3571757
31/08/2018,184,186.45,180.2,181.4,4910065
30/08/2018,185.95,187.05,182.95,183.9,4577652
29/08/2018,184.35,189.35,183.1,185.7,9185504
28/08/2018,181.1,184.6,180.5,183.9,5229718
27/08/2018,181.8,183.55,180.15,180.7,3956677
24/08/2018,184.6,186.25,179.1,180.55,6808372
23/08/2018,186.5,187.8,183,184.6,4279118
21/08/2018,188.5,188.8,185.05,186.35,5382107
20/08/2018,184.4,189.5,184,186.4,16717051
17/08/2018,177.5,182.8,176.5,181.75,5224829
16/08/2018,178.15,178.15,175,176.5,3359141
14/08/2018,174.7,180.65,174.25,179.15,3950787
13/08/2018,175.65,177.4,173.2,174.55,2722490
10/08/2018,181.35,182.1,176.7,177.35,3615848
09/08/2018,175.25,182.4,175.25,180.5,7126221
08/08/2018,176.4,179.3,173.85,174.6,5664217
07/08/2018,180.85,180.95,174.8,176.5,4240702
06/08/2018,182.5,183.5,179,180,3983714
03/08/2018,175.7,183.4,175.7,180.8,10951845
02/08/2018,176.2,177.2,172.4,175,4067404
01/08/2018,176,178.7,174.6,176.2,4051995
31/07/2018,177.95,178.95,173.6,176,4733133
30/07/2018,176.15,180.2,175.25,178.3,5429685
27/07/2018,180.35,180.7,174.7,176.95,7494372
26/07/2018,185.85,185.85,176.45,178.05,8523911
25/07/2018,178.7,185,177.05,184.25,14637799
24/07/2018,172.6,185,171.65,178.9,23546356
23/07/2018,157.7,171.85,156.2,170.9,22388754
20/07/2018,151.8,156.6,150.85,155.6,5870012
19/07/2018,152.3,152.9,148.15,151.15,4455004
18/07/2018,147.35,153.2,145.7,151.55,6735304
17/07/2018,141.95,148.2,141.7,147.3,2941056
16/07/2018,147.25,147.25,140.55,141.7,3942727
13/07/2018,153.35,153.85,146.4,147.25,3931776
12/07/2018,155.3,158.6,151.9,152.75,4533206
11/07/2018,154.4,155.2,152.15,154,1926233
10/07/2018,151.2,155.7,150.65,155.35,3511235
09/07/2018,151,152,149,150.35,3258320
06/07/2018,145.35,152,145,149.85,3514399
05/07/2018,147.25,149.4,145.15,146.45,3486232
04/07/2018,146.65,148.4,146.4,147.25,2156813
03/07/2018,147,148.75,145.15,147.8,3526545
02/07/2018,151.8,152.7,144.6,146.85,5659979
29/06/2018,150,152.95,149.05,151.65,3028744
28/06/2018,151.25,154.9,147.25,148.35,10369438
27/06/2018,156.15,156.6,150.7,152.3,3005445
26/06/2018,155.7,157.9,154.9,155.95,2564143
25/06/2018,161.5,161.5,156.1,156.7,2823577
22/06/2018,160.55,162.2,158.75,161.7,2139097
21/06/2018,164.7,164.7,160.5,160.95,2544020
20/06/2018,162.8,164.45,161.4,163.35,3206354
19/06/2018,163.65,164.25,160.5,162.8,2984220
18/06/2018,165,166.15,163.4,164.4,1144958
15/06/2018,167.75,168.85,164.5,165.05,2457150
14/06/2018,165,168.2,164.45,167.75,2261670
13/06/2018,167.55,169.4,165,165.6,1845397
12/06/2018,167.85,169.4,167.2,167.95,2034578
11/06/2018,169,170.4,167.3,167.75,1753564
08/06/2018,167.05,169.25,165.6,168.7,2201126
07/06/2018,168.05,170.1,166.85,167.25,7168889
06/06/2018,164.55,167.55,163.7,166.9,2616144
05/06/2018,164.9,168.2,161.4,164.1,3251870
04/06/2018,164.4,166.9,162.5,165,3363948
01/06/2018,170.35,170.95,163.35,164.1,2687864
31/05/2018,173.5,174.6,169.05,169.85,2378095
30/05/2018,168.6,173.75,168.6,172.8,2381521
29/05/2018,173.35,174.9,170.25,171.85,3421698
28/05/2018,170.05,174.1,169.5,173.3,2883068
25/05/2018,163,170,162.6,168.7,6142085
24/05/2018,162.85,164.5,159.25,162.9,2828312
23/05/2018,166.15,167.05,162.2,162.65,2042420
22/05/2018,165,168.2,162.8,166,3565355
21/05/2018,172.5,174.6,165.85,166.95,2705917
18/05/2018,178.5,178.95,172.55,173.3,5678755
17/05/2018,174.1,179.65,172.5,177.85,3338020
16/05/2018,173.15,175.85,171.3,174,2841705
15/05/2018,177.65,181.45,173.6,174.6,3598865
14/05/2018,178.2,181.4,178.05,178.8,3262594
11/05/2018,179,179.8,177,178.2,1748573
10/05/2018,182.95,183.9,176.5,178.75,4226204
09/05/2018,180.4,183.35,178.15,182.65,4829450
08/05/2018,177.5,184.1,177.5,180.75,8984280
07/05/2018,178.45,179.6,174.65,177,3498060
04/05/2018,174.8,180.4,173.5,176.35,13220595
03/05/2018,173.8,173.8,168.5,171.75,3617601
02/05/2018,174.4,175.5,172,174.25,4974489
30/04/2018,170.1,173.9,169.8,173.2,3513096
27/04/2018,166.9,169.8,166.2,168.75,2836644
26/04/2018,166.2,167.45,163.7,165.05,3157383
25/04/2018,165.85,169.3,164.55,165.55,3184632
24/04/2018,165.1,168.15,165.1,166.75,3735099
23/04/2018,163.9,166.7,163.6,165.75,3186938
20/04/2018,170,170,163,164.55,5293676
19/04/2018,171.75,172.6,169.25,170,2779268
18/04/2018,175,175.45,170.85,171.65,2787553
17/04/2018,172.7,174.9,171.5,174.1,7635553
16/04/2018,165.05,170.5,164.75,169.75,4134279
13/04/2018,167.7,168.75,164.75,166.15,2194794
12/04/2018,168.95,170.15,165.9,167,2100622
11/04/2018,172.1,172.8,168.2,168.85,4609657
10/04/2018,170.9,172.9,168.95,171.95,3239882
09/04/2018,171.9,173.15,168.05,169.75,2889580
06/04/2018,172.35,173.4,169.5,171.55,4362667
05/04/2018,162.95,172.6,162.7,171.5,6602791
04/04/2018,162.75,165.75,159.6,161.6,3967066
03/04/2018,161.65,163.1,159.65,162.75,1961152
02/04/2018,158,161.3,157.05,160.45,2478507
28/03/2018,158,159,156.1,157.1,2732268
27/03/2018,157.7,160.4,157.25,159.25,2457672
26/03/2018,153,156.9,151.9,156.05,2291384
23/03/2018,151.8,154.4,151.35,153.75,3473189
22/03/2018,156.25,156.6,153.75,155.25,2663234
21/03/2018,154.4,157.5,154.05,156.3,3411303
20/03/2018,155.15,159.25,151.1,153.6,6232154
19/03/2018,160.5,161.15,156.45,157.3,3439129
16/03/2018,162.5,163.3,158.75,160.45,3670100
15/03/2018,162.2,163.9,161.45,162.05,3759345
14/03/2018,164.35,164.35,160.55,162.5,3535421
13/03/2018,163.1,165.75,161.6,164.6,3538125
12/03/2018,161.95,163.25,158.5,162.5,3518650
09/03/2018,158.85,163.9,158.85,160,5830204
08/03/2018,161.2,162.05,154.9,158.6,5300375
07/03/2018,159.05,159.75,154.5,157.8,5915720
06/03/2018,162.25,163.3,158.5,159.7,2964624
05/03/2018,163,164.4,159.4,161.15,4460475
01/03/2018,161.55,164.4,161.55,162.5,1753008
28/02/2018,163.75,164.2,161.1,162.3,2860386
27/02/2018,168.8,168.85,165,165.6,3133841
26/02/2018,163.9,168.95,162.15,168.15,3246682
23/02/2018,159.45,163,159.2,162.2,2591635
22/02/2018,156.65,160.5,156.25,158.7,8390779
21/02/2018,159.7,160.3,155.15,158.1,2690900
20/02/2018,159.5,160.95,158,158.55,3052139
19/02/2018,161.95,162.2,157.5,159.15,5437998
16/02/2018,167.5,169.35,159.7,160.55,4903134
15/02/2018,171,171.8,164.5,166.1,5007231
14/02/2018,167,172.8,166.3,169.8,4457219
12/02/2018,166.9,168.4,163,166.45,4441247
09/02/2018,159.05,165.9,159.05,163.5,4285346
08/02/2018,159,164.85,158,163.2,6601230
07/02/2018,162.5,163.5,156,157.3,5244194
06/02/2018,149,161.65,147.55,159.35,11701257
05/02/2018,151.55,159.8,144.35,158.4,9835428
02/02/2018,169.6,169.8,154.85,157.7,9112430
01/02/2018,173.15,175.5,168.35,171.05,4187437
31/01/2018,175,177.65,170.5,172.6,5245741
30/01/2018,176.25,177.8,174.4,176.05,3534528
29/01/2018,179.45,180.35,176.1,177.95,4998175
25/01/2018,180.1,181.9,175.1,176.65,13723122
24/01/2018,179.7,180.55,176.8,179,4669393
23/01/2018,178.55,180.9,176.45,179.65,7156394
22/01/2018,172.9,178.8,171.4,178.3,6348380
19/01/2018,172,172.75,169.55,172.25,2484342
18/01/2018,175,177,170.1,171.1,9428507
17/01/2018,172.25,174.85,168.25,173.65,3828321
16/01/2018,179.7,181.25,172.35,173.8,4574298
15/01/2018,181.9,182.95,177.6,178.9,3700373
12/01/2018,182.7,182.7,176.9,180.8,3267189
11/01/2018,181,183,180,181.7,3296323
10/01/2018,182.95,185.7,180.2,181.3,5408651
09/01/2018,185.2,185.3,180.55,183.05,5977546
08/01/2018,177,184.5,176.1,183.8,8704092
05/01/2018,173.2,175.85,173.05,175.15,4094056
04/01/2018,170.95,173.1,170.2,172.4,4408258
03/01/2018,171.2,173.3,169.6,170.05,3621694
02/01/2018,173.2,174.45,169,170.75,3173150
01/01/2018,174,176.2,172.2,172.9,2468910
29/12/2017,173.4,174.85,172,174,3640753
28/12/2017,176.75,177.55,172.35,173.45,5734158
27/12/2017,179.4,180.7,175.4,176.75,2550638
26/12/2017,178.95,180.1,178.1,179.45,1856233
22/12/2017,181,182.45,177.25,178.75,4641562
21/12/2017,178.9,181.3,177.25,180.6,5733567
20/12/2017,178,179.95,176.65,178.65,5550688
19/12/2017,172.4,178,171.8,177.4,16092929
18/12/2017,167,173.8,160.8,170.8,7501684
15/12/2017,167,170.25,165.9,167.95,5519419
14/12/2017,164.8,165.25,159.8,163.6,4683141
13/12/2017,165.1,166.5,163,163.45,4669689
12/12/2017,171.4,171.4,165.7,166.05,3290862
11/12/2017,172,173.05,170.45,171.4,2262736
08/12/2017,173.7,174.3,170.75,171.7,3290508
07/12/2017,168.35,173.2,168.35,172.3,4707016
06/12/2017,170.8,172.9,166.5,167.95,6491292
05/12/2017,164,171.5,161.5,170.8,8777702
04/12/2017,168.6,169.25,163.25,164.55,4609540
01/12/2017,173.8,174.25,166.55,167.6,6461916
30/11/2017,175.1,177,171.7,172.6,15979398
29/11/2017,179.1,179.4,175,175.6,3834047
28/11/2017,179,181.2,178,178.85,4659444
27/11/2017,177.1,179.55,177,178.7,2199934
24/11/2017,180.4,182.1,177.35,177.85,4104438
23/11/2017,178.5,182.15,177.6,180.25,8659696
22/11/2017,179,180.1,176.85,178.3,4588327
21/11/2017,183.9,183.9,177.75,178.5,89036196
20/11/2017,190.5,190.5,187.05,187.95,1696871
17/11/2017,191,192.25,189.2,190.15,3400038
16/11/2017,183.45,187.9,183.2,186.55,4097819
15/11/2017,182.6,185.7,181.2,183.05,3180332
14/11/2017,180.3,186.8,179.1,184.65,5152655
13/11/2017,188.8,188.8,180.6,181.85,3572150
10/11/2017,187.55,190.5,185.2,187.35,3218619
09/11/2017,191.9,193,184.85,188.4,5554941
08/11/2017,193,194.35,189.5,190.8,3226852
07/11/2017,195.25,195.7,189.25,192.4,5730389
06/11/2017,198.8,200.5,194.15,195.4,3076858
03/11/2017,199.15,200.7,197.35,198.65,2744575
02/11/2017,201,202.5,197.05,198.65,2760788
01/11/2017,202.5,203.3,200,200.8,2727570
31/10/2017,201.4,202.3,198.6,201.15,3380259
30/10/2017,199.95,202.95,199,201.05,4375434
27/10/2017,202.4,202.4,197.45,198.5,4930524
26/10/2017,196.5,203.25,193,196.2,14030330
25/10/2017,213,213.25,190.65,195.2,15065258
24/10/2017,210,213.85,208.55,211.5,5732266
23/10/2017,205,210.4,205,209.6,4577181
19/10/2017,207,207.65,203.45,204.95,935335
18/10/2017,205.85,208,205.15,207.45,3360354
17/10/2017,204.1,207.8,203.35,205.9,4915329
16/10/2017,205,206.25,203,203.75,2634564
13/10/2017,203.2,206.7,202.2,204.6,5515114
12/10/2017,200,203.7,200,203.1,3970677
11/10/2017,203.9,204.9,197,199.65,6294804
10/10/2017,197.25,203.3,197.25,202.75,6023220
09/10/2017,197.3,198.8,195.35,197.05,2975380
06/10/2017,194.7,200.45,194.1,197.45,8941249
05/10/2017,194.95,196.5,191.95,193.4,4229646
04/10/2017,194.55,196.9,193.55,194.65,3572480
03/10/2017,197.8,198.9,193.65,194.35,4280605
29/09/2017,192.25,196.95,192,195.1,6339353
28/09/2017,188,191.5,184.75,190.35,7890551
27/09/2017,197.7,198.35,187,188.1,8131771
26/09/2017,191,198.2,189.8,196.35,8377241
25/09/2017,202.35,202.35,189,192.7,13918060
22/09/2017,209.5,210.35,201.5,202.5,9692752
21/09/2017,207.55,212.9,204.05,211.15,8048872
20/09/2017,209.25,209.95,207.05,207.55,3264310
19/09/2017,209.9,211.8,208.45,209,4614393
18/09/2017,209.1,211.95,208.3,209.85,6602176
15/09/2017,204,209.25,200.3,207.35,14733090
14/09/2017,203,204.65,199.55,201.6,3633745
13/09/2017,203.1,206.4,201.6,202.3,4429845
12/09/2017,204.8,205.25,201.25,202.9,4791867
11/09/2017,204.55,205.7,201.65,203.65,3836039
08/09/2017,207.5,207.8,201.5,202.4,6350844
07/09/2017,207.35,208.85,205.75,206.45,6157573
06/09/2017,205,208.35,203.5,206.1,12250251
05/09/2017,196,206.2,195.75,204.8,11261174
04/09/2017,198.1,199.7,192.25,195.4,6255206
01/09/2017,200.5,202.9,198.05,198.65,6994476
31/08/2017,198,202.85,196.2,200.3,12794851
30/08/2017,192,198.9,192,197.1,16613568
29/08/2017,188.45,195.45,186.45,189.65,20263224
28/08/2017,175.9,189.4,175.6,188.05,14135663
24/08/2017,173.9,175.5,172.35,174.85,2899498
23/08/2017,170.55,174,170.1,173.35,3368752
22/08/2017,172.6,174.2,167.5,169.45,3806438
21/08/2017,177,177.7,170.35,171.9,3005800
18/08/2017,174.75,176.5,172.15,175.8,3489414
17/08/2017,177,178.25,174.75,175.7,3368022
16/08/2017,174,177.35,171.6,176.5,5370263
14/08/2017,167,172.9,166.4,172.2,4510781
11/08/2017,162,168,158.55,163.8,7107628
10/08/2017,171,172.4,160.45,165.15,6599252
09/08/2017,174.35,176.7,170.7,172.15,4403356
08/08/2017,176.95,178.7,172.45,175.4,6120329
07/08/2017,175.65,178.25,174.55,176.4,3878232
04/08/2017,169.75,174.5,169.5,174,3474367
03/08/2017,175,175.2,169.4,170.9,3990422
02/08/2017,174.35,176.7,172.5,175.35,4722032
01/08/2017,175,175.8,172.25,173.45,3314173
31/07/2017,168.4,175.8,166.85,175,11666200
28/07/2017,160.95,171.3,159.9,170.4,14165613
27/07/2017,167,167.45,160.55,161.2,15970055
26/07/2017,155.5,165,153.35,161.15,13060903
25/07/2017,154.5,155.9,153.35,155.4,3858633
24/07/2017,153.75,154.65,152.85,154,1861211
21/07/2017,153.9,153.9,150.35,152.9,2519835
20/07/2017,152.1,154.95,151.3,152.8,6726335
19/07/2017,148.4,151.3,148.4,150.3,2686754
18/07/2017,150.1,150.85,141.1,147.95,5294359
17/07/2017,150.3,150.75,147.8,149.05,3302023
14/07/2017,151.4,151.95,147.95,149.6,2290401
13/07/2017,150,153.7,149.1,151.4,4738129
12/07/2017,148.25,150.4,147.15,149.4,2099586
11/07/2017,149.2,150.55,146.7,148.1,2120731
10/07/2017,149.7,151,148.35,149.5,443323
07/07/2017,148.95,149.65,147.1,148.2,1879585
06/07/2017,149.1,151.5,148.6,149.3,3808467
05/07/2017,149.1,150,148,149.1,4201713
04/07/2017,144.5,149.4,143.4,148.45,4660061
03/07/2017,144,145.45,143.4,144.3,1799305
30/06/2017,142.9,146.05,140.15,144.3,4375409
29/06/2017,142.55,144.8,141.75,143.25,5964611
28/06/2017,136.1,141.85,134.6,141.15,4897216
27/06/2017,140.4,140.9,135,136.55,2697836
23/06/2017,145,145.35,138.35,140.4,4935150
22/06/2017,146.45,150.15,144,145.25,4815799
