Date,L&TFH-EQ O,L&TFH-EQ H,L&TFH-EQ L,L&TFH-EQ C,L&TFH-EQ V
21/06/2017,146.5,147.9,145.75,146.35,2745318
20/06/2017,147.4,149.3,145.9,147.1,3700454
19/06/2017,148,148.7,145.35,147.4,4345985
16/06/2017,142.6,147.5,142.5,146.85,10809330
15/06/2017,138.05,143.3,138,141.2,9291358
14/06/2017,132.8,138,131.3,137.25,4657035
13/06/2017,131.45,134.5,131.2,132.8,2647552
12/06/2017,132.8,133.5,130.35,131.2,2178790
09/06/2017,131,134.35,130.15,133.8,3221042
08/06/2017,132.45,132.9,130.5,131,2286960
07/06/2017,130.55,132.9,130.1,132.25,2668221
06/06/2017,132.9,134.2,129.3,130.4,4694445
05/06/2017,129.25,132.65,128.3,132.15,4086184
02/06/2017,127.9,129.3,126.4,128.3,2896614
01/06/2017,128.1,128.85,126.6,127.4,2172449
31/05/2017,127.25,129.6,126.55,128.45,2236298
30/05/2017,127.1,128.2,125.55,126.6,2490472
29/05/2017,131.45,131.85,125.5,127.3,2611406
26/05/2017,128.95,131.65,128.15,130.85,2544985
25/05/2017,125.75,130.8,124.35,128.7,3060700
24/05/2017,127.7,128.65,123.25,124.6,3449291
23/05/2017,124.2,129.45,119.35,126.7,7408213
22/05/2017,128.5,128.5,123,123.75,2191466
19/05/2017,129.9,131.75,126,126.8,2562742
18/05/2017,131.8,132.45,128,129,2495524
17/05/2017,134.7,134.7,132.2,132.8,1194422
16/05/2017,133.9,135,133.5,134.55,1729885
15/05/2017,131.4,134.2,131.05,133.45,2194489
12/05/2017,133.45,133.5,130.25,131.25,2060670
11/05/2017,135,135.35,133,133.5,1645593
10/05/2017,135,136.6,134.2,134.6,2304765
09/05/2017,136.25,136.5,133.9,134.3,2045478
08/05/2017,134.7,137,133.45,135.95,2945334
05/05/2017,138.05,140.4,132.45,133.45,11930678
04/05/2017,134.3,136.9,133.8,135.85,5167972
03/05/2017,134.75,135.8,132.1,134.15,4072391
02/05/2017,128.4,134.5,127.6,134.05,7909208
28/04/2017,127.55,128.25,126.5,127.6,1604152
27/04/2017,126.95,129.15,126.5,127.55,2787268
26/04/2017,128.95,129.35,125.5,127.45,2998582
25/04/2017,129.25,129.7,128.1,128.6,2536876
24/04/2017,127.95,129.4,127.1,128.25,3439490
21/04/2017,127.7,128.9,125.8,126.45,2797195
20/04/2017,126,128.2,125.95,127.2,3017663
19/04/2017,123.85,126.65,123.1,125.65,3938980
18/04/2017,123.85,129.4,122.65,123.85,10446975
17/04/2017,121.25,123.65,120.75,123.15,1713947
13/04/2017,124,124,121,121.55,1908830
12/04/2017,126,126.25,122.65,124.15,3301264
11/04/2017,122.15,126,121.85,125.1,4306819
10/04/2017,121,122.7,119.15,122.25,2327505
07/04/2017,122.8,123.45,120.2,120.8,3097966
06/04/2017,123.9,125,122.35,123.2,4473555
05/04/2017,123.5,125.1,123,123.9,2524567
03/04/2017,122.65,124.6,122.65,123.5,2446127
31/03/2017,123.4,125.5,121.45,123.65,5699040
30/03/2017,123.5,124.2,122.35,123.4,4860319
29/03/2017,122,123.4,121.4,122.95,2691614
28/03/2017,121,122.7,114.2,121.85,3618738
27/03/2017,120.5,121.5,119.3,120.25,2399806
24/03/2017,121.55,122.55,120.7,120.95,2372587
23/03/2017,122,122.75,121,121.55,3450821
22/03/2017,121.35,122.9,121.05,121.9,2041610
21/03/2017,122.5,123.95,122.25,122.85,2528813
20/03/2017,121.95,123.4,121,122.55,7991254
17/03/2017,122.5,124,120,121.55,3838760
16/03/2017,121.75,123,121.5,122.2,3594823
15/03/2017,121.55,122.85,120.5,121.05,4093401
14/03/2017,119.75,122.5,119,121.55,7586414
10/03/2017,118,119.85,116.7,117.35,2862140
09/03/2017,119.55,120.15,118.5,118.95,3280570
08/03/2017,120.3,121.4,118.25,120.2,9938901
07/03/2017,116,120.2,114.85,119.65,6623257
06/03/2017,115.8,116.45,114.65,115.8,1729536
03/03/2017,113.15,115.8,112.55,115.3,2287607
02/03/2017,116.85,118.25,112.3,113.15,4359154
01/03/2017,117.2,117.8,115.7,116.1,2767935
28/02/2017,116.5,117.4,115.9,116.45,2206460
27/02/2017,116.1,118.45,115.45,115.9,5608668
23/02/2017,117.05,118.4,115.6,116.35,4864240
22/02/2017,117.45,119.6,116,117.05,6440885
21/02/2017,118.2,118.9,116.25,117.5,3237356
20/02/2017,117,118.7,116.65,118.2,3880912
17/02/2017,115.2,117.8,114.45,117.45,9594764
16/02/2017,110.3,115,108.7,114.4,7203683
15/02/2017,112.45,113.5,108.85,110.05,5723696
14/02/2017,109.9,113.2,109.3,112.45,6994751
13/02/2017,110.5,110.9,107.25,109.9,5606584
10/02/2017,107.5,110.4,106.5,109.75,7954588
09/02/2017,108.95,109.8,104.55,107.1,7099489
08/02/2017,103.95,109.4,103.7,108.3,9137026
07/02/2017,103.5,105.25,102.65,103.75,3064455
06/02/2017,105,105.8,104.25,104.65,4461256
03/02/2017,102.8,105.35,102.55,104.7,8288494
02/02/2017,103,104.25,101,102.55,8270278
01/02/2017,98.5,103.75,97.2,103,11286169
31/01/2017,100,100.4,97.2,97.55,3924663
30/01/2017,101.1,101.3,99.4,100.15,3756028
27/01/2017,101.95,102.2,100.2,101.1,5820204
25/01/2017,99.5,101.9,98.45,101,12266909
24/01/2017,95.1,99.2,94.55,98.15,10126232
23/01/2017,94.7,95.25,93.2,94.35,3176500
20/01/2017,96.9,97,93.95,94.2,2471741
19/01/2017,97,97.9,95.9,97.05,2593538
18/01/2017,97,97.8,96.4,96.9,3118443
17/01/2017,96.2,97.4,95.7,96.75,4401802
16/01/2017,94.7,96.25,94.1,95.45,3890126
13/01/2017,96.3,96.5,94.15,94.75,3985551
12/01/2017,96.8,97.35,95.35,95.85,2209314
11/01/2017,97,97.45,96.2,96.6,3080658
10/01/2017,96.75,97.25,95.5,96.4,4604280
09/01/2017,93.1,96.1,92.65,95.7,6048796
06/01/2017,93.8,94.8,92.35,92.85,4853692
05/01/2017,92.45,94.1,91.7,93.35,5357643
04/01/2017,89.3,92.45,89.1,91.35,7382566
03/01/2017,88.6,89.7,88.05,89,2678560
02/01/2017,88.25,89,87.15,88.35,4273730
30/12/2016,85.6,88.7,85.6,87.6,7209842
29/12/2016,83.85,85.25,82.85,84.75,4882624
28/12/2016,84.4,85.85,83.4,83.8,3305451
27/12/2016,82,84.2,80.95,84,3594170
26/12/2016,83.55,83.9,81.45,81.75,1977493
23/12/2016,83.15,85.4,82.5,84.35,3601375
22/12/2016,82,83.5,81.4,83.05,3480523
21/12/2016,82.9,83.7,81.7,82.25,3454624
20/12/2016,84.95,85.35,81.1,82.5,6645329
19/12/2016,86,86.05,84.55,84.95,3966855
16/12/2016,86.3,87.05,85.45,85.95,1600667
15/12/2016,84,87.2,84,86.45,2967919
14/12/2016,86.35,86.65,85.15,85.4,2222367
13/12/2016,86.15,86.5,85.1,85.9,2052020
12/12/2016,88.7,88.8,86,86.6,2261402
09/12/2016,88,90,87.25,89.15,3163353
08/12/2016,86.2,88.2,86.2,88.05,3357078
07/12/2016,86.25,86.95,84.6,85.55,3509164
06/12/2016,86,86.9,85.7,86.1,1965418
05/12/2016,83.35,85.95,83.15,85.45,3256209
02/12/2016,86.8,86.95,83.75,83.95,5214471
01/12/2016,89.85,90,86.8,87.4,3839088
30/11/2016,89,90.15,88,89.35,4867017
29/11/2016,87.7,90.5,87.5,88.25,5237407
28/11/2016,88.15,88.75,86.8,87.2,4345789
25/11/2016,83.8,89,83,88.65,8150333
24/11/2016,84.5,85.3,82.4,82.9,5382695
23/11/2016,84.85,85.7,83.6,85.15,3697704
22/11/2016,83.6,84.8,81.8,84,4075012
21/11/2016,87.85,87.85,82.25,82.75,5786773
18/11/2016,86.4,87.7,84.65,86.6,6107957
17/11/2016,84.6,87.75,84.05,85.25,6203443
16/11/2016,86.3,88.7,82.45,84.15,11572427
15/11/2016,94,94.35,81.55,84.75,14364273
11/11/2016,99,100.1,94.1,94.7,7217534
10/11/2016,103,104.35,100,100.45,5498042
09/11/2016,94.05,101.95,92.2,100.55,16490657
08/11/2016,104.5,104.75,102.2,103.85,3690163
07/11/2016,102.8,105,102.65,103.25,3054848
04/11/2016,103.65,103.75,98.7,101.1,8076764
03/11/2016,104,105.75,102.15,103.05,4684684
02/11/2016,106.15,106.6,103.8,104.3,5312516
01/11/2016,108.15,109.15,106.9,107.75,11847285
30/10/2016,107.9,108.3,107.5,107.8,1873143
28/10/2016,105.7,107.45,105.6,106.95,5947175
27/10/2016,104.75,107.95,103.25,105.65,11457513
26/10/2016,104.25,107.45,101.75,104.75,25317971
25/10/2016,102.3,103.6,100.8,102.85,5614952
24/10/2016,102,103.4,101,101.75,4604270
21/10/2016,102,103.15,100.3,102.15,6819409
20/10/2016,101.95,102.6,101.15,101.75,5135670
19/10/2016,101,102.9,100.15,101.2,17847227
18/10/2016,99.4,101.85,98.85,100.75,14906228
17/10/2016,101,101.25,97.1,98.8,11012421
14/10/2016,93.1,100.15,92.4,99.3,15859963
13/10/2016,93.8,94.25,90.25,92.55,8109305
10/10/2016,94.75,95.6,93.3,93.8,3151474
07/10/2016,95,95.85,93.6,93.95,2851540
06/10/2016,96.95,97.55,94,94.9,6374438
05/10/2016,94.1,97.45,92.65,96.55,10707985
04/10/2016,93,94.35,92.85,93.75,4942117
03/10/2016,92,93.45,91.75,92.8,4307288
30/09/2016,86.85,92.75,86.05,91.65,12077560
29/09/2016,93,94.7,84.45,85.65,16439547
28/09/2016,91.4,93.1,91.1,92.6,5790898
27/09/2016,92.3,93.4,90.05,90.8,2809758
26/09/2016,92.8,93.6,91.35,92.05,2926606
23/09/2016,94.15,94.65,92.9,93.2,2318762
22/09/2016,92.75,94.6,92.1,94.15,4189562
21/09/2016,92.05,92.9,91.05,91.65,3479712
20/09/2016,92.5,93.3,91.5,91.7,2357615
19/09/2016,92.55,93.55,92.25,92.95,1757389
16/09/2016,94.35,95.2,91.4,92.45,4160766
15/09/2016,91.2,94.1,91.1,93.7,7220505
14/09/2016,89.2,91.35,87.2,91.1,6275112
12/09/2016,92.8,92.8,88.25,89.1,7090680
09/09/2016,97.45,97.75,94.3,94.75,3748461
08/09/2016,97.75,98.9,97.2,97.45,3125023
07/09/2016,97.7,99.2,97.1,97.45,5759082
06/09/2016,97.5,98.45,96.6,97.45,3710797
02/09/2016,97.2,97.8,96.5,97.1,3035024
01/09/2016,96.8,98.85,96.5,97.05,6606543
31/08/2016,95.4,97.95,94.9,96.95,7997370
30/08/2016,95.15,96.5,95.1,95.35,3551231
29/08/2016,93.9,95.45,92.65,94.8,4644251
26/08/2016,94.45,95.5,91.15,93.8,10566450
25/08/2016,94.9,96.5,93.6,94.9,22292665
24/08/2016,94.85,95.85,94.2,94.9,5655388
23/08/2016,94.1,95.2,93.6,94.95,5609019
22/08/2016,94.45,95.4,93.55,94.1,3764581
19/08/2016,93.8,95.35,93.65,94.3,5236113
18/08/2016,93.75,94.8,93.1,93.8,5183743
17/08/2016,92.75,94.4,91.6,93.45,10899043
16/08/2016,90.3,92.95,88.35,92.45,8217945
12/08/2016,89.3,93.1,89.2,90.3,18741647
11/08/2016,88.9,90.2,86.9,90,9255250
10/08/2016,89.75,90,87,88.5,6106240
09/08/2016,91.9,92.5,88.7,89.4,13132627
08/08/2016,87.55,91.5,87.1,91,12135258
05/08/2016,86.5,87.8,86.2,87,2849607
04/08/2016,87.8,88.3,85.35,86.15,4239828
03/08/2016,88.1,88.55,85.8,87.45,5959428
02/08/2016,87.45,89.25,86.2,88.35,10090103
01/08/2016,86.35,89.75,84,88.25,16502900
29/07/2016,88,88.25,85.85,86.05,5983218
28/07/2016,85.85,88.4,84.5,87.7,17873628
27/07/2016,78.95,85.65,78.6,85.1,19532038
26/07/2016,76.9,81,76.2,78.4,12345118
25/07/2016,77.7,77.9,75.3,76.75,3294113
22/07/2016,74.6,78,73.5,76.9,11541357
21/07/2016,76.2,76.4,74.6,74.85,1860836
20/07/2016,75.35,76.25,75.05,76,1865856
19/07/2016,75.2,76.1,74.8,75.2,1709242
18/07/2016,76.1,77.25,75,75.35,1893448
15/07/2016,77.35,77.35,75.75,75.95,1769794
14/07/2016,76,77.5,75.7,77.15,2237836
13/07/2016,78.3,78.5,75.45,75.9,2412078
12/07/2016,78.35,78.8,77.65,78.25,1873726
11/07/2016,77.9,78.95,77.85,78.2,2485591
08/07/2016,77.6,77.7,76.05,76.9,1746730
07/07/2016,78.45,79.2,77.15,77.4,3126842
05/07/2016,80.35,81.1,77.95,78.25,3642932
04/07/2016,80.75,81.35,79.9,80.25,3239759
01/07/2016,80,81.65,79.45,80.2,7041199
30/06/2016,77.8,79.7,77.5,78.95,4752938
29/06/2016,77.95,78.35,77.1,77.45,3668379
28/06/2016,74.9,77.65,74.65,77.45,5182085
27/06/2016,72.85,75.55,72.4,74.9,2950286
24/06/2016,73.1,73.7,70.1,72.95,3073305
23/06/2016,75.45,75.8,74.7,75.2,1358051
22/06/2016,76.4,76.7,75.2,75.55,1349447
21/06/2016,77.3,77.3,75.95,76.25,1225444
20/06/2016,75.5,77.3,75.15,76.95,1606821
17/06/2016,76.9,77.2,75.9,76.2,2036728
16/06/2016,77,77.7,75.5,76.4,2419970
15/06/2016,77.05,77.95,76.7,77.2,1867404
14/06/2016,77.05,77.55,76.3,76.6,2060634
13/06/2016,77.1,77.1,75.6,76.65,1929657
10/06/2016,77.9,79,77.2,77.85,2555339
09/06/2016,78.85,79.35,77.25,77.95,2554491
08/06/2016,77.55,78.8,77.15,78.35,2264164
07/06/2016,77,78.4,76.45,77.35,2915778
06/06/2016,78.25,78.45,76.65,76.85,2169767
03/06/2016,78.5,80.55,77.35,77.85,6885322
02/06/2016,77.3,78.7,76.9,78.3,2866194
01/06/2016,79.35,80.75,77.15,77.7,6323948
31/05/2016,78.55,79.65,77.5,78.8,8907564
30/05/2016,74,78.85,72.95,77.8,11510323
27/05/2016,74,74.95,73.5,73.75,3111473
26/05/2016,72.9,74.1,72.2,73.75,4337183
25/05/2016,73,73.1,71.75,72.3,2456270
24/05/2016,71.35,72.35,71.25,72.05,1722728
23/05/2016,71.75,72.3,71.1,71.35,1670673
20/05/2016,71.2,72.35,71,71.35,2567175
19/05/2016,71,73.5,70.2,71.1,4068543
18/05/2016,70.65,71.4,70.45,71.05,2208268
17/05/2016,72.5,72.7,71.1,71.35,2629780
16/05/2016,73.1,73.2,71.15,72.1,2364261
13/05/2016,73.65,73.9,72.4,72.7,2500178
12/05/2016,74.6,75,73.8,74.15,2400275
11/05/2016,73.1,75.15,73.1,74.1,2759418
10/05/2016,74,76.15,73.8,75.25,5620820
09/05/2016,73.9,74.75,73.55,73.95,2395748
06/05/2016,73.6,74,72.85,73.35,2987330
05/05/2016,73.15,74.3,72.6,73.2,3101629
04/05/2016,73,75,72.2,73.1,5805538
03/05/2016,76.4,77,72.9,73.35,12386181
02/05/2016,71.65,76,70.95,75.35,17969851
29/04/2016,70.65,72.35,69.3,71.65,3020185
28/04/2016,71.6,72.8,70.2,70.55,4204968
27/04/2016,71.45,72.9,71.3,71.7,4179198
26/04/2016,68.9,71.5,68.2,71.1,4819713
25/04/2016,70,70,68.5,69.1,3236687
22/04/2016,71.5,71.75,69.75,69.9,2596547
21/04/2016,72.45,72.8,71.25,71.55,2437362
20/04/2016,72.8,72.8,71.05,72.1,3130869
18/04/2016,72.75,74.35,71.65,72.4,5010556
13/04/2016,74.35,74.9,72.75,73.05,5581642
12/04/2016,72.45,74.25,71.65,73.65,6529643
11/04/2016,73,73.35,70.8,72.7,4521241
08/04/2016,70.1,73.3,69.7,72.85,5690922
07/04/2016,71.7,71.7,69.1,69.85,3894919
06/04/2016,70,72.15,70,71.45,9548594
05/04/2016,64.65,71.1,64.1,69.45,14462861
04/04/2016,65.75,66.05,64.25,64.95,1221783
01/04/2016,63.75,66.6,63.55,65.65,2952951
31/03/2016,63.4,64.25,62.85,63.85,4168396
30/03/2016,62.75,65.7,62.7,63.35,1716185
29/03/2016,63.15,63.6,61.3,62.55,2854303
28/03/2016,63.1,64.1,62.7,63.05,2893484
23/03/2016,63.35,64.45,62.6,63.1,2492112
22/03/2016,61.9,64.05,61.2,63.35,4568713
21/03/2016,57.1,62.55,56.8,61.55,5904221
18/03/2016,56.9,57.05,56.1,56.9,1543140
17/03/2016,56.3,57.1,56.05,56.25,1183710
16/03/2016,55.7,56.15,54.9,55.9,1135863
15/03/2016,54.95,55.95,54.65,55.45,1100569
14/03/2016,54.9,55.25,54.5,54.85,698960
11/03/2016,54.6,55.35,54.2,54.6,570979
10/03/2016,54.95,55.5,54.5,54.85,602042
09/03/2016,54.7,55.15,54.2,54.9,904083
08/03/2016,55.9,55.9,54.15,54.85,1345303
04/03/2016,54.4,55.9,53.05,55.35,2247943
03/03/2016,53.35,54,53,53.75,928245
02/03/2016,52.7,53.7,52.7,53.1,1009760
01/03/2016,51.25,52.6,51.1,52.35,1182147
29/02/2016,51.1,51.5,50.1,51,1109616
26/02/2016,50.85,51.2,50.25,50.7,1517899
25/02/2016,51.5,51.9,50.2,50.5,4546098
24/02/2016,50.8,51.85,50.7,51.45,1055295
23/02/2016,52,52.2,51,51.2,823468
22/02/2016,51.5,52.55,51.25,51.85,1247044
19/02/2016,51.2,51.65,50.75,51.35,653480
18/02/2016,51.45,52.35,50.4,51.2,988572
17/02/2016,50.6,51.4,48.95,51,1195847
16/02/2016,52.7,52.8,50.55,50.75,917862
15/02/2016,50.65,52.3,50.55,52,1322181
12/02/2016,52.7,52.7,48.25,49.65,2972849
11/02/2016,54,54.6,50.9,51.35,1998274
10/02/2016,55.25,55.8,53.85,54.35,1381799
09/02/2016,55.4,55.8,54.9,55.55,876211
08/02/2016,55.7,56.4,55.25,55.65,884988
05/02/2016,55.65,55.95,54.55,55.15,1696969
04/02/2016,56.9,57.75,55.15,55.45,2008173
03/02/2016,57.35,57.35,55.85,56.2,1226004
02/02/2016,58.3,58.7,57.3,57.5,1360238
01/02/2016,58.75,59,57.85,57.95,1314326
29/01/2016,58.25,58.7,57.5,58.35,1108759
28/01/2016,58.95,59.7,57.55,58.4,3075371
27/01/2016,58.6,59.4,57.9,58.9,3431943
25/01/2016,58.6,59.5,57.85,58.45,2478347
22/01/2016,57.8,59,56,58.15,4488105
21/01/2016,56.3,57.15,55.5,56.35,1382678
20/01/2016,57.8,57.85,55.05,56,2703585
19/01/2016,57.05,58.8,56.65,58.25,1135153
18/01/2016,58.85,59.3,55.55,56.7,2424043
15/01/2016,61.15,61.75,58.55,58.85,1410158
14/01/2016,61.3,61.7,60.15,61,1023056
13/01/2016,63.2,63.6,60.6,61.75,1431526
12/01/2016,64.1,64.35,62.75,62.95,1217796
11/01/2016,63.75,64.5,63.4,63.95,1129974
08/01/2016,64.65,64.8,63.75,64.2,830232
07/01/2016,64.95,65,63.6,63.9,1755544
06/01/2016,65.6,66.4,65.1,65.35,1335053
05/01/2016,65,65.8,64.95,65.4,780072
04/01/2016,65.4,66.85,64.75,64.95,1656456
01/01/2016,65.35,66.05,65.15,65.85,730099
31/12/2015,65.25,65.85,65,65.15,4529452
30/12/2015,66.05,66.09,65.15,65.25,910242
29/12/2015,65.95,66.4,65.65,65.84,1630795
28/12/2015,67.2,67.34,65.55,65.7,1541428
24/12/2015,64.75,67.34,64.55,66.55,1713043
23/12/2015,64.9,65.2,64.65,64.7,863531
22/12/2015,65.45,65.7,64.55,64.7,1096159
21/12/2015,65.8,65.84,65.25,65.45,1053407
18/12/2015,65,65.55,64.8,64.9,1006702
17/12/2015,64.59,65.59,64.59,65.34,1178083
16/12/2015,64.65,65.2,64.4,64.5,720340
15/12/2015,64.5,64.84,64.15,64.65,513152
14/12/2015,63.55,64.9,63.55,64.45,897436
11/12/2015,65.4,65.65,63.85,64.2,1160114
10/12/2015,65.3,65.45,64.59,65.25,1005517
09/12/2015,67.3,67.75,64.9,65.09,1744279
08/12/2015,67.65,68.2,67,67.55,2973685
07/12/2015,68.59,68.95,68,68.3,1898556
04/12/2015,67.3,68.84,67.2,68.4,3905686
03/12/2015,65.5,68,65.3,67.2,1862961
02/12/2015,66.4,66.8,65.2,65.45,926289
01/12/2015,66.59,67.2,66.25,66.4,737580
30/11/2015,66.3,67.09,66.09,66.7,948338
27/11/2015,65.9,66.7,65.8,66.25,1143580
26/11/2015,66.09,66.5,65.75,66,2105059
24/11/2015,65.2,66.65,64.75,66.09,1436044
23/11/2015,65.7,66.09,65.09,65.2,1239843
20/11/2015,65.3,66.05,65.2,65.5,965976
19/11/2015,65.3,65.5,65,65.2,813867
18/11/2015,65.59,65.84,65,65.05,864647
17/11/2015,66,66.34,65.45,65.59,690645
16/11/2015,65.4,66.3,64.34,65.8,1225081
13/11/2015,65.15,65.2,64.34,64.75,590539
11/11/2015,65.25,65.59,65.09,65.45,384831
10/11/2015,66.34,66.5,64.09,64.95,1854386
09/11/2015,63.35,65.8,62.55,65.4,1127254
06/11/2015,66.2,66.34,65,65.09,953096
05/11/2015,66.65,66.84,66,66.09,781053
04/11/2015,66.5,67.9,66.3,66.75,2136754
03/11/2015,66.8,66.8,66.05,66.15,607078
02/11/2015,66.7,66.9,66.09,66.34,800584
30/10/2015,67.4,67.9,66.59,66.84,1016990
29/10/2015,67.65,67.95,66.9,67.15,2142093
28/10/2015,67.8,68.34,67.3,67.59,1114712
27/10/2015,67.8,68.15,67.5,67.8,934104
26/10/2015,69.45,69.65,67.75,67.9,1863194
23/10/2015,69.4,69.7,68.34,68.55,862445
21/10/2015,69.2,70.09,68.59,68.9,1513035
20/10/2015,69,69.3,68.3,68.84,1221145
19/10/2015,68.7,69.2,68.5,68.7,981427
16/10/2015,69,69.4,68.3,68.7,937248
15/10/2015,68.8,70.09,68.5,69.05,2200002
14/10/2015,68.3,68.75,68,68.55,1409781
13/10/2015,68.09,68.4,67.9,68.09,854381
12/10/2015,68.3,68.7,67.8,68.05,1409531
09/10/2015,68.4,68.75,68,68.3,2142726
08/10/2015,68,68.34,67.55,68.09,2124785
07/10/2015,67.59,68.4,67.55,67.75,2471363
06/10/2015,68.15,68.15,67.3,67.8,2123399
05/10/2015,67.5,67.9,67.05,67.7,2522873
01/10/2015,67.3,67.45,66.3,67.2,2050261
30/09/2015,65.7,67.34,65.7,66.75,2967053
29/09/2015,65,65.75,64.15,65.3,2208630
28/09/2015,65.8,66.4,65.4,65.55,1296405
24/09/2015,65.84,66.4,65.34,65.59,2225628
23/09/2015,65,66.45,64.65,65.84,2959467
22/09/2015,68.5,68.5,65.55,65.84,4205039
21/09/2015,69.3,70,65.59,67,97934670
18/09/2015,67.5,69.15,67.4,68.8,3764440
16/09/2015,67,67.3,66.15,67.05,1920166
15/09/2015,66.8,67.4,66.34,66.65,2232574
14/09/2015,66,67.45,65.59,67,4850129
11/09/2015,64.4,64.8,63.7,64.05,1330370
10/09/2015,63,64.5,62.8,64.2,1423319
09/09/2015,64.15,64.45,63.65,63.9,1866529
08/09/2015,62.7,63.8,62,63.45,2570013
07/09/2015,63,63.8,62,62.35,1606958
04/09/2015,63.9,63.9,62,63.15,3137044
03/09/2015,63,64,62.9,63.65,1569774
02/09/2015,62.8,63.8,62.2,62.6,2263524
01/09/2015,63.6,63.9,61.5,62.75,2450078
31/08/2015,64,64.9,63.65,64.25,1407795
28/08/2015,63.9,65.09,63.3,64,4004125
27/08/2015,63.1,63.45,61.5,62.85,5679538
26/08/2015,61.35,62.9,60.4,62.2,4091549
25/08/2015,61,62.05,58.1,61.75,9506628
24/08/2015,64.09,65.5,58.25,59.7,4365018
21/08/2015,65.7,67.25,64.59,66.9,2464153
20/08/2015,69.59,69.9,65,66.59,2818563
19/08/2015,68.8,71.09,68.3,69.59,2666078
18/08/2015,68.5,69.5,68.5,68.65,1361627
17/08/2015,68.9,69.4,67.95,68.45,1163844
14/08/2015,67.59,69.25,67.34,68.95,1529933
13/08/2015,68.9,68.9,67.09,67.25,1671111
12/08/2015,69.05,69.4,67.59,68,1671772
11/08/2015,70.5,70.75,69.2,69.4,1779401
10/08/2015,70.59,71.2,69.84,70.2,1798953
07/08/2015,70.45,71.4,70.2,70.59,1976761
06/08/2015,71.4,71.7,70.09,70.3,1978250
05/08/2015,71.34,72.4,71,71.3,3008423
04/08/2015,71.25,72.15,70.25,71.15,2567995
03/08/2015,70.95,71.5,70.34,70.75,1984531
31/07/2015,70.4,71.59,69.9,70.8,4198494
30/07/2015,68.8,70.2,68.5,69.8,3167669
