Date,L&TFH-EQ O,L&TFH-EQ H,L&TFH-EQ L,L&TFH-EQ C,L&TFH-EQ V
29/07/2015,68.65,68.75,67.75,68.4,2454570
28/07/2015,69.59,70.3,67.8,68.2,2757208
27/07/2015,70.65,71.2,69.25,69.5,2485025
24/07/2015,70.9,72.3,70.5,70.75,4471830
23/07/2015,73.5,74.95,70.59,71.55,12612337
22/07/2015,71.5,73.5,71.45,73.05,3112381
21/07/2015,72.95,74.34,71.5,71.84,4880933
20/07/2015,72.9,73.3,72.2,72.84,2447599
17/07/2015,72.2,73.34,71.34,72.5,3904887
16/07/2015,71.9,72.3,71.59,71.7,1900039
15/07/2015,72.5,72.7,71.2,71.75,4108530
14/07/2015,71.05,73.45,71,72.05,7266865
13/07/2015,71.05,71.5,70.34,70.9,3410704
10/07/2015,71.45,71.8,70.2,70.75,2754873
09/07/2015,70.65,72,70.45,70.95,6001984
08/07/2015,70.8,72,69,70.34,9981200
07/07/2015,70,73.84,68.84,72.09,36055582
06/07/2015,66.3,67.2,65.2,66.4,12929373
03/07/2015,67.59,68.25,66.65,67.05,1943996
02/07/2015,66.75,69.09,65.75,67.4,7018818
01/07/2015,65.95,67.5,65.75,66.75,4344695
30/06/2015,64.5,66.8,64.09,66,5250985
29/06/2015,62.1,64.8,61.4,64.3,2769661
26/06/2015,62.95,63.3,62.2,63,1373005
25/06/2015,62.5,63.4,62.4,63.15,2618750
24/06/2015,63.4,63.5,62.4,62.65,1386000
23/06/2015,63.7,63.75,63,63.25,1537481
22/06/2015,63.15,63.7,62.9,63.5,1643063
19/06/2015,63,63.7,62.7,63.05,1705007
18/06/2015,62.45,63,62.25,62.75,1272062
17/06/2015,63,63.4,61.7,62.1,2867164
16/06/2015,60.45,62.85,60,62.45,3191781
15/06/2015,60.5,60.8,59.95,60.3,1794559
12/06/2015,60.2,60.5,59.45,59.95,1839393
11/06/2015,61.8,61.9,60.1,60.25,1932507
10/06/2015,61.25,61.8,60.75,61.4,2112213
09/06/2015,60.6,61,60.15,60.3,1387075
08/06/2015,61.2,61.3,60.3,60.6,1616194
05/06/2015,60.85,61.75,60.6,60.9,1464851
04/06/2015,61.95,61.95,60.3,60.95,2252236
03/06/2015,63.2,63.4,60.7,61.5,3150427
02/06/2015,63.55,65.2,62.9,63.15,5837434
01/06/2015,64.3,64.75,63.25,63.6,2564722
29/05/2015,63.75,64.8,63.7,64.55,5026783
28/05/2015,63.8,64.2,63.45,63.7,9279986
27/05/2015,63.4,63.95,63.2,63.7,1305992
26/05/2015,64.05,64.15,63.5,63.75,1955856
25/05/2015,64.8,64.8,63.7,63.9,2161088
22/05/2015,65.15,65.59,64.25,64.45,2333747
21/05/2015,65.59,65.7,64.55,65.05,2199982
20/05/2015,66.34,66.34,65.55,65.65,2018504
19/05/2015,67.84,67.84,65.65,66.15,8665263
18/05/2015,65,66,64.4,65.55,3434485
15/05/2015,64.09,65.7,63.6,64.75,3501363
14/05/2015,62.85,64.3,62.3,63.8,2842905
13/05/2015,62.25,63.15,62.1,62.85,3204262
12/05/2015,63,63,61.5,62.1,4173317
11/05/2015,62.5,63.3,62.05,63.05,1857415
08/05/2015,61.6,62.4,61.4,62.1,2259637
07/05/2015,62.7,62.75,60.5,60.95,3120051
06/05/2015,64.2,64.4,62.5,62.6,3130644
05/05/2015,64.3,64.95,63.85,64.25,2381767
04/05/2015,63.8,64.15,63.4,63.95,1779730
30/04/2015,64.05,64.09,62.9,63.05,2686245
29/04/2015,63.9,64.34,63.25,64,2545854
28/04/2015,63.5,63.95,62.9,63.75,2235175
27/04/2015,64,64.2,62.85,63.1,3002778
24/04/2015,67.5,67.59,63.7,63.9,8137334
23/04/2015,63.7,66.84,63,66.25,14410729
22/04/2015,63.6,63.95,62.7,63.7,1791344
21/04/2015,63.3,63.7,62.65,63.2,1309139
20/04/2015,64.25,64.34,62.65,63.15,2051997
17/04/2015,64.84,65.05,64.09,64.25,1835988
16/04/2015,64.95,65.2,64.15,64.59,1650198
15/04/2015,66.4,66.59,64.65,64.9,3870115
13/04/2015,65.9,66.8,65.65,66.15,4034949
10/04/2015,64.8,66.2,64.45,65.55,3866620
09/04/2015,65.2,65.3,64.15,64.5,1746083
08/04/2015,64.4,65.59,64.09,64.84,3399039
07/04/2015,64.05,64.45,63.4,64.09,2526592
06/04/2015,63.6,64.45,63.1,63.7,1962882
01/04/2015,62.5,63.7,62.5,63.5,2275519
31/03/2015,63.2,63.6,62.55,62.8,2141894
30/03/2015,62,63.2,61.55,63,3086762
27/03/2015,62.1,62.3,59.7,61.35,3072507
26/03/2015,62.5,63,61.5,61.8,3551070
25/03/2015,63.2,63.5,62.65,62.75,2296767
24/03/2015,64,64.45,63.1,63.2,2148612
23/03/2015,64.59,64.75,64,64.05,1511667
20/03/2015,64.95,65.45,64.34,64.55,2401746
19/03/2015,66,66.09,65,65.25,2278692
18/03/2015,65.3,66.2,65.05,65.5,2052380
17/03/2015,65.5,65.65,64.84,65.4,2322238
16/03/2015,65.3,65.5,64.59,64.8,1691402
13/03/2015,66.8,67.2,65,65.2,2344730
12/03/2015,66.09,66.75,65.65,66.4,2153337
11/03/2015,66.75,66.8,65.7,65.9,2103663
10/03/2015,67.45,67.59,66.09,66.34,2002955
09/03/2015,67.7,68.75,66.84,67.05,4188155
05/03/2015,67.75,68.5,67.2,67.8,3967022
04/03/2015,71.3,71.3,67.7,68,8499392
03/03/2015,67.9,70.2,67.15,69.4,21786138
02/03/2015,67.95,68,66.9,67.55,3079785
27/02/2015,67.25,67.8,66.2,67.15,3490075
26/02/2015,66.5,67,64.7,66.84,30153184
25/02/2015,67,67.09,65.95,66.05,1497082
24/02/2015,67.09,67.34,66.4,66.59,1103420
23/02/2015,67,68.09,66.8,67,1634295
20/02/2015,67.45,68.25,66.55,67.34,2490195
19/02/2015,67.65,67.75,66.25,67.15,1756880
18/02/2015,67.15,67.8,67,67.45,1751279
16/02/2015,67.34,67.8,66.95,67.09,1686044
13/02/2015,67,67.4,66.55,66.95,1675392
12/02/2015,66.45,66.95,65.84,66.84,2191741
11/02/2015,65.45,66.34,65.25,66.05,1904296
10/02/2015,65.84,66.75,63.9,64.84,3151814
09/02/2015,66.55,67.09,65.55,65.8,2634659
06/02/2015,67.09,67.25,66.3,66.55,2069099
05/02/2015,68.65,68.7,66.75,67.05,2196531
04/02/2015,69.45,69.45,67.84,68.2,2807504
03/02/2015,71.25,71.3,68.7,69,4088210
02/02/2015,68.95,71.25,68.8,70.8,4010229
30/01/2015,69.09,70.2,68.3,68.84,3608623
29/01/2015,68.8,69.3,68.25,68.7,3513402
28/01/2015,69.75,70.34,68.8,69.05,3716655
27/01/2015,70.8,71,69.7,70.05,3704234
23/01/2015,72.45,72.45,70.25,70.8,7030753
22/01/2015,71.4,73.65,70.84,71.55,15781075
21/01/2015,68.95,69.95,68.65,69.45,5268091
20/01/2015,69.09,69.4,68.5,68.65,1939300
19/01/2015,68.5,70,68.4,68.9,2758903
16/01/2015,68.2,69.3,67.59,68.7,2644968
15/01/2015,68.09,69.34,66.84,68.34,4149704
14/01/2015,66.59,67.25,66.05,66.34,1306165
13/01/2015,67.65,67.8,66.5,66.84,1171416
12/01/2015,67.09,67.84,66.8,67.59,1450206
09/01/2015,68,68.3,66.75,67.2,2519836
08/01/2015,66.7,67.3,66.45,67.05,1895888
07/01/2015,66.4,66.59,65,66.05,2831098
06/01/2015,68.95,68.95,65.65,66,3642332
05/01/2015,69.25,70,69,69.25,2401847
02/01/2015,68.8,70.09,68.7,69.2,3318755
01/01/2015,67.45,68.9,67.4,68.7,1654384
31/12/2014,67,68.15,67,67.7,1914155
30/12/2014,67.1,67.45,66.8,67.2,1397735
29/12/2014,66.95,67.7,66.85,67.15,2287299
26/12/2014,66.25,66.5,65.8,66.3,1429466
24/12/2014,66.05,66.7,65.55,65.85,6051258
23/12/2014,66.7,67.3,66,66.3,1962731
22/12/2014,66.3,66.95,65.75,66.7,2200386
19/12/2014,67.05,67.4,66.15,66.35,2523957
18/12/2014,66.1,66.95,65.5,66.55,2821890
17/12/2014,66.2,66.5,62.8,64.95,5111517
16/12/2014,69.4,69.55,65.7,66.05,4312338
15/12/2014,69.95,70.65,69.15,69.75,2172834
12/12/2014,72.1,72.35,70.05,70.2,3132952
11/12/2014,72,72.25,70.6,71.05,2957326
10/12/2014,70.55,72.65,70.45,72.05,3225598
09/12/2014,72.8,73.6,70.55,70.75,4893900
08/12/2014,71.65,73.85,70.8,73.25,7438519
05/12/2014,72.6,72.9,71.15,71.5,3097202
04/12/2014,71.2,72.9,71.2,72.35,6435286
03/12/2014,70.7,71.65,70.5,70.7,2207452
02/12/2014,69.4,71.1,69.35,70.8,2640514
01/12/2014,70.35,71.4,69.6,69.85,1924717
28/11/2014,71,71.7,70.5,70.65,3208766
27/11/2014,70.1,70.75,69.8,70.05,2752453
26/11/2014,69.85,70.9,69.6,70.25,2435794
25/11/2014,72.25,72.5,69.55,70.1,3905997
24/11/2014,73.15,73.4,72.05,72.25,2848963
21/11/2014,72.1,73.45,71.8,72.4,3664811
20/11/2014,73.4,74.15,71.5,72.35,3930799
19/11/2014,76.5,76.9,73.3,73.95,5755363
18/11/2014,74.9,76.85,74.05,76.45,9972946
17/11/2014,74,74.75,73.55,74.35,3693505
14/11/2014,74,74.7,73.1,73.9,4022913
13/11/2014,74.5,75.75,73.2,73.9,9809762
12/11/2014,72.5,75,71.6,73.65,13610045
11/11/2014,71,72.45,70.55,72.15,5806441
10/11/2014,71.4,71.9,69.95,70.15,3537604
07/11/2014,71.5,71.85,69.8,70.25,2585397
05/11/2014,72.55,72.8,70.8,71.15,3742063
03/11/2014,69.85,72.3,69.7,71.9,6471210
31/10/2014,68.15,69.7,68.15,69.3,3864481
30/10/2014,68.5,68.55,67.6,67.8,6728936
29/10/2014,68.7,68.9,68.05,68.25,1681078
28/10/2014,68.2,68.95,68.2,68.55,1609707
27/10/2014,69.35,69.45,68.15,68.6,3194182
23/10/2014,68.5,69.05,68.35,68.8,2215132
22/10/2014,67,69.1,66.2,67.85,7034323
21/10/2014,65.45,66.7,65.25,66.5,1997339
20/10/2014,66,66.35,65.15,65.25,1766924
17/10/2014,65.95,65.95,63.85,64.7,2386323
16/10/2014,65.9,66.7,65,65.2,2415185
14/10/2014,65.85,66.4,65.25,65.8,2235585
13/10/2014,65.35,66,65.1,65.65,1437625
10/10/2014,66,66.75,65.5,65.8,2222123
09/10/2014,65.5,66.6,65.5,66.3,1918229
08/10/2014,64.85,65.65,64.5,65.15,1857452
07/10/2014,65.5,66.2,64.9,65.05,1873701
01/10/2014,66.1,66.45,65.3,65.45,1448644
30/09/2014,66.5,67.15,65.85,66,2249619
29/09/2014,67,67.4,66.4,66.6,1948821
26/09/2014,66.05,67,64.55,66.65,4309542
25/09/2014,68.85,69.25,66,66.35,5566169
24/09/2014,70.1,70.5,68.15,69,3953847
23/09/2014,69.95,72,69.65,70,8815893
22/09/2014,68.1,70,68.1,69.2,2681207
19/09/2014,69.45,70.2,68.5,68.65,2376380
18/09/2014,67.3,69.8,67.2,69.45,3393758
17/09/2014,68.2,68.5,66.8,67.6,3136200
16/09/2014,70.7,71.5,67.3,67.7,4736713
15/09/2014,71,71.4,70.2,70.65,3150097
12/09/2014,71.55,72.4,70.75,71.35,5521295
11/09/2014,71.1,72,70,71.3,6038897
10/09/2014,70.3,71.85,69.9,70.7,8469620
09/09/2014,67.85,70.7,67.8,70.15,8264762
08/09/2014,67,68,66.75,67.45,2174928
05/09/2014,66.6,67.2,66.2,66.75,2271598
04/09/2014,66.8,67.7,66.2,66.7,2684671
03/09/2014,67.45,68,66.6,66.8,3116130
02/09/2014,67.05,68.05,67,67.25,2374270
01/09/2014,66,67.35,66,67.05,2519797
28/08/2014,66.7,67.1,65.5,65.8,3993264
27/08/2014,67,67.4,66.7,66.9,1806330
26/08/2014,66.6,67.35,66.05,66.65,2088661
25/08/2014,68.25,68.6,66.95,67.1,1989678
22/08/2014,68.4,69.45,68.2,68.35,2288642
21/08/2014,68.6,69.25,68.05,68.4,2627499
20/08/2014,69.8,69.9,68.6,68.95,2449820
19/08/2014,68.2,69.85,67.6,69.6,3895985
18/08/2014,66.05,68.25,66.05,67.95,2970950
14/08/2014,65.55,66.45,65.25,66.25,1672651
13/08/2014,66.65,67.25,65.2,65.55,2212814
12/08/2014,66.7,67.3,66.4,66.95,1853600
11/08/2014,66.4,66.8,66.1,66.2,1550390
08/08/2014,66.75,66.75,65.65,65.8,3049351
07/08/2014,67.75,68.35,67.05,67.2,2439234
06/08/2014,68.3,69.2,67.7,67.9,2233446
05/08/2014,68.3,69.4,68.05,68.6,3257332
04/08/2014,68,68.55,68,68.2,1969767
01/08/2014,67.7,68.9,67.55,67.8,2791201
31/07/2014,69,69.7,68,68.35,4920131
30/07/2014,69,69.45,68.7,69.25,1999145
28/07/2014,69,70.1,68.9,69.3,2332233
25/07/2014,71.05,71.5,69.05,69.6,3918170
24/07/2014,71.85,72.45,71,71.25,5317918
23/07/2014,73.15,73.8,71.8,72.5,3637404
22/07/2014,72.95,73.9,72.3,72.95,3927498
21/07/2014,74.2,74.55,72.7,72.9,5439097
18/07/2014,71.5,74.25,70.2,73.8,8293030
17/07/2014,70.9,72.6,70.9,71.95,4391706
16/07/2014,70,71.95,69.9,71.55,4812406
15/07/2014,68.95,69.85,68.9,69.55,2221565
14/07/2014,68,68.9,67.7,68.4,2563557
11/07/2014,70.65,71.4,68.05,68.25,4039093
10/07/2014,69.15,72.7,68.3,70.55,7816592
09/07/2014,71.7,71.9,69.25,69.5,6230499
08/07/2014,74.65,74.85,71.15,71.7,4808930
07/07/2014,74.7,75.25,74.35,74.55,2826455
04/07/2014,74.15,75.15,73.55,74.3,2991963
03/07/2014,75.65,75.8,74.3,74.5,3420477
02/07/2014,75.75,76.1,74.8,75.25,3687034
01/07/2014,76.15,76.75,75.25,75.35,8611286
30/06/2014,73.55,74.7,73.5,74.5,5146970
27/06/2014,72.55,73.3,72.05,73,7995059
26/06/2014,73.05,73.7,72.4,72.65,3676266
25/06/2014,73.6,74.05,73.25,73.35,3809408
24/06/2014,72.45,73.8,72.35,73.05,8017440
23/06/2014,71.5,72.5,71,71.65,4416482
20/06/2014,71.55,73.2,71.5,71.65,5484521
19/06/2014,72.3,73.35,71.55,71.9,4673410
18/06/2014,73.55,74.45,71.55,72.35,6302402
17/06/2014,72.8,73.75,72.25,73.45,5149438
16/06/2014,72.9,73.45,70.8,72.75,8820909
13/06/2014,76.3,76.75,72.2,72.6,13159601
12/06/2014,77.35,77.65,75.85,76.35,15636039
11/06/2014,78,79.65,76.75,77.8,26467292
10/06/2014,81.85,83.15,79.15,81.9,25352490
09/06/2014,76.3,81.65,75.55,80.7,21021721
06/06/2014,76.5,77.4,75.55,76.15,9733302
05/06/2014,76,78,75.8,77.35,11538675
04/06/2014,73.9,75.8,73.9,75.3,5987654
03/06/2014,74.45,75.25,73.6,74.2,5222054
02/06/2014,73,74.55,72.8,74.3,5510851
30/05/2014,72.3,73.55,72.2,72.5,4082704
29/05/2014,71.35,72.9,71.35,72.2,8883782
28/05/2014,72,73.15,71.25,71.4,6534907
27/05/2014,73.25,73.8,70.6,72.25,5263404
26/05/2014,78,78.9,70.35,73.35,11856718
23/05/2014,77.4,78,76.45,77.2,10586537
22/05/2014,73.6,77,73.5,76.25,15779400
21/05/2014,74.25,74.3,72.3,73.25,7219952
20/05/2014,72.5,74.05,71.2,73.05,12557828
19/05/2014,67.9,71.75,67.55,71.2,14316642
16/05/2014,67,68.85,66.5,67.35,10972814
15/05/2014,66.75,67.6,65.5,65.75,3767271
14/05/2014,66,67.2,65.6,66.75,5190753
13/05/2014,65.3,66.65,65.15,65.8,5438982
12/05/2014,65,66.15,64.8,65,4509954
09/05/2014,62.4,65.35,62.4,65,5431963
08/05/2014,63,63.45,62.3,62.4,2071346
07/05/2014,63.1,63.7,62.75,62.95,2321614
06/05/2014,62.8,64.25,62.8,63.25,2880217
05/05/2014,63.55,63.75,62.3,62.95,4222319
02/05/2014,64.9,65,63.4,63.75,4461908
30/04/2014,67.6,68.15,63.05,64.2,7953430
29/04/2014,68.2,68.8,67.1,67.4,4100431
28/04/2014,67.25,68.6,67.25,68.05,4949074
25/04/2014,69,69.5,67.4,67.7,5992834
23/04/2014,69.9,70.45,68.25,68.75,19316600
22/04/2014,68.35,69.3,68.3,68.5,5852485
21/04/2014,68.15,69.1,67.75,68.25,7279470
17/04/2014,66.35,68.1,66.35,67.45,6315024
16/04/2014,67.4,68.2,66.1,66.3,5015983
15/04/2014,67.5,69.45,67.45,67.7,5687619
11/04/2014,68,68.35,67,67.2,6198039
10/04/2014,68.2,69.4,68.1,68.5,7761780
09/04/2014,67.55,68.75,67.4,68.15,6785626
07/04/2014,69.5,69.75,65.85,67.3,10796120
04/04/2014,69.95,70.3,69.1,69.3,10521679
03/04/2014,70.2,72.2,69.2,69.8,36831080
02/04/2014,78.4,78.7,76.5,77.3,18140898
01/04/2014,73.9,75.85,72.85,75.3,14090793
31/03/2014,75.35,75.6,72.7,73.55,13290184
28/03/2014,74.9,75.4,73.85,74.3,11022223
27/03/2014,71.1,75.4,71,74.1,32380834
26/03/2014,72,73.1,71,71.2,12446084
25/03/2014,72.5,73.45,72.1,72.2,6622240
24/03/2014,73.9,74.15,72.6,72.75,7662666
21/03/2014,71.8,72.85,71.1,71.9,9131085
20/03/2014,72.3,73.4,70.7,70.95,16200943
19/03/2014,74,74.25,70.85,71.45,15258616
18/03/2014,73,75.7,72.65,73.6,33974616
14/03/2014,75,76.75,73.7,74.2,23447711
13/03/2014,86.4,88.25,78.3,79.15,28301491
12/03/2014,83,86.3,82.65,85.25,19161583
11/03/2014,81,82.7,80.6,81.2,7125035
10/03/2014,77.5,81.75,76.95,80.5,8371780
07/03/2014,78.4,79.5,77.3,77.7,4113965
06/03/2014,78.8,79.5,77.8,78.1,3956232
05/03/2014,78.35,79.25,77.35,78.35,3508446
04/03/2014,77.55,78.7,77.25,77.85,2973170
03/03/2014,76.8,79.1,75.1,76.95,4255518
28/02/2014,76.15,77.55,76,77,2216887
26/02/2014,78.65,78.7,75.6,75.9,3232021
25/02/2014,76,78.85,76,78.05,11788914
24/02/2014,72.6,75.6,72.6,75.1,4865508
21/02/2014,73.2,73.75,72.25,72.45,1242358
20/02/2014,73.5,74.15,72.65,73,1941504
19/02/2014,72.5,74.25,72.25,73.7,2539134
18/02/2014,72.35,73.65,71.75,72.6,2728057
17/02/2014,70,73.3,69,71.9,2618482
14/02/2014,69.65,70.65,69.3,69.8,1133795
13/02/2014,71,71.25,69.4,69.6,950495
12/02/2014,72.1,72.35,70.5,70.75,1174872
11/02/2014,73.45,73.7,71.5,71.7,1614999
10/02/2014,74.7,75.25,73.05,73.3,4493737
07/02/2014,69.5,74.9,69,74.15,5860988
06/02/2014,68.55,69.75,67.95,69.25,1410545
05/02/2014,67.3,68.8,67.3,68.5,918496
04/02/2014,67,68.2,66.6,67.8,1036838
03/02/2014,68,69.8,67.55,67.7,906423
31/01/2014,67.3,68.95,67.3,68.65,856053
30/01/2014,68,68.5,66.8,67.25,1118805
29/01/2014,69.45,69.85,68.4,68.65,834853
28/01/2014,68.35,69.65,68.35,68.65,968492
27/01/2014,69.55,69.65,68.4,68.65,1367200
24/01/2014,69.5,71.8,69.3,70.5,2406970
23/01/2014,73.1,74.6,73,73.6,2729646
22/01/2014,72.5,73.7,72.4,73.1,2005647
21/01/2014,71.65,72.95,71.4,72.25,1297658
20/01/2014,70.75,71.95,70.55,71.5,1192704
17/01/2014,71.75,72.35,70.1,70.55,1667752
16/01/2014,73.5,74.2,71.5,71.85,1709890
15/01/2014,74.3,74.7,73.05,73.4,2127340
14/01/2014,72.3,75.2,71.85,73.8,5672924
13/01/2014,71.5,72.5,71.5,71.85,913392
10/01/2014,72.25,73.4,71.25,71.6,1430158
09/01/2014,72.1,73.75,71.8,72.25,1644712
08/01/2014,72.9,73.8,72.15,72.35,1120736
07/01/2014,73.65,74.35,72.55,72.75,1255659
06/01/2014,73.35,74.4,72.6,73.45,1702322
03/01/2014,70.85,73.55,70.8,73.05,2015819
02/01/2014,75.2,75.9,70.8,71.7,2878774
01/01/2014,74.85,75.9,74.5,75.2,1877704
31/12/2013,74.6,76,73.65,74.8,2315748
30/12/2013,74.8,75.8,73.95,74.6,1843147
27/12/2013,75.6,75.9,74.05,74.35,2028590
26/12/2013,74.5,76.5,74.25,74.75,3645822
24/12/2013,73.2,75.6,72.15,74.5,6767836
23/12/2013,68.35,73.9,67.9,72.55,12314003
20/12/2013,68.25,68.9,67.6,67.95,2932585
19/12/2013,70.05,70.6,68.35,68.55,1208183
18/12/2013,69,70.55,69,70.05,1755841
17/12/2013,70.8,71.55,69,69.25,1552191
16/12/2013,70.5,71.8,70.1,70.8,1417741
13/12/2013,71.2,72.1,70.6,70.8,1044632
12/12/2013,71,72.45,71,71.75,1135502
11/12/2013,71.05,72.9,70.1,71.9,2374332
10/12/2013,74.1,74.8,71.4,71.7,3226872
09/12/2013,77.95,77.95,74.3,74.65,2702001
06/12/2013,76.9,77.85,76.2,76.65,3015637
05/12/2013,74.9,77.1,74.3,76.2,3822333
04/12/2013,74.75,75.4,74,74.15,1129591
03/12/2013,74.5,75.8,74.35,74.85,1251814
02/12/2013,75.4,75.8,74.6,75,1441404
29/11/2013,73.7,75.35,73.2,74.8,2092287
28/11/2013,74.25,74.45,73,73.2,1951062
27/11/2013,74.65,75.15,73,73.4,1399943
26/11/2013,75.55,76.4,74.35,74.6,1845235
25/11/2013,77.7,78,75.55,75.95,2269814
22/11/2013,76.7,77.3,75.1,76.05,1235874
21/11/2013,76.8,77.8,76,76.25,1122446
20/11/2013,77.65,79.7,76.85,77.15,2288487
19/11/2013,78.3,78.6,77.25,77.85,1682361
18/11/2013,78.7,80.1,77.65,77.95,3453553
14/11/2013,77,78.25,76.75,77.9,1164034
13/11/2013,76.55,77.3,75.45,76.4,1277851
12/11/2013,77.8,78.7,76.1,76.5,1382504
11/11/2013,77.6,78.2,76.75,77.35,1299994
08/11/2013,77.5,79.25,76.4,77.25,2249597
07/11/2013,80.2,80.4,77.25,77.6,1945742
06/11/2013,79.5,80.65,78.85,79.95,2666486
05/11/2013,83.05,83.05,79.5,79.85,3746284
01/11/2013,82.95,84.15,81.75,82.85,4641001
31/10/2013,81,83.25,81,82.45,5843686
30/10/2013,79.65,81.4,79.15,80.1,5939279
29/10/2013,75.5,79.5,74.55,79.1,3594081
28/10/2013,76.55,77.3,75.75,76,1011371
25/10/2013,76.7,77.35,76.3,76.55,1140781
24/10/2013,78,79.05,76.65,77.25,2550424
23/10/2013,79.65,80,76.3,77.4,4191304
22/10/2013,77.8,80.4,77.55,79.25,4397017
21/10/2013,76.8,78.7,76.6,77.95,2499518
18/10/2013,75.65,77.25,75.65,76.4,1559082
17/10/2013,76.8,77.15,75.15,75.55,1576106
15/10/2013,78.5,79.45,76,76.35,2370211
14/10/2013,76.5,79.2,76,78.25,4035449
11/10/2013,78.3,78.4,75.8,76.15,2781516
10/10/2013,77,79.6,77,77.4,7768265
09/10/2013,71.35,77.85,71.35,76.4,8456504
08/10/2013,73.5,74.7,72.1,72.4,4091729
07/10/2013,67.95,74.8,67.7,72.65,12251165
04/10/2013,66.05,68.25,65.6,66.9,1494335
03/10/2013,65.75,67.15,65.45,66.45,1182352
01/10/2013,64.7,66.5,64,65.45,1104215
30/09/2013,65.35,65.9,64.3,64.5,836606
27/09/2013,66.5,67.15,65.9,66.05,912841
26/09/2013,66.25,67.55,65.95,66.5,1118000
25/09/2013,66.7,67.45,65.7,66.15,1165348
24/09/2013,66.5,68.3,66.1,66.7,1364753
23/09/2013,66.85,69.4,66.25,66.45,2104795
20/09/2013,69.9,69.9,66.3,67.45,2055971
19/09/2013,69.95,70.95,68.65,69.55,3450703
18/09/2013,65.75,69.8,65.35,68.1,3838875
17/09/2013,67,67,65.4,65.75,1012502
16/09/2013,68.6,69.4,65.65,66.9,1560251
13/09/2013,67.4,68.8,67.1,67.6,1248194
12/09/2013,69.5,70.5,67.05,67.45,2249399
11/09/2013,68.3,70.8,67.15,69.05,3607069
10/09/2013,67.3,72,67.25,68.3,7888056
06/09/2013,59.75,69.8,59.25,66.95,11787771
05/09/2013,60,61.65,59,59.3,3093137
04/09/2013,55.1,57.9,55,57.45,774770
03/09/2013,57.3,57.85,55.35,55.6,772407
02/09/2013,55.5,57.55,55.45,57.1,865999
30/08/2013,56,56.6,54.85,55.45,686396
29/08/2013,56,56.45,55.5,55.75,486232
28/08/2013,55.5,55.75,53.75,55.4,906177
27/08/2013,56.2,57,55.1,55.8,769398
26/08/2013,56.8,57.2,56.4,56.5,658837
23/08/2013,55.75,56.95,55.75,56.15,806946
22/08/2013,54.6,56.05,54.05,55.75,823496
21/08/2013,56.5,58.65,54,54.45,1160079
20/08/2013,55,57.5,54,55.8,1050202
19/08/2013,57,57,54.15,55.45,876713
16/08/2013,58.25,60,56.5,57,1061151
14/08/2013,60.9,61.85,58,58.65,2124939
