Date,L&TFH-EQ O,L&TFH-EQ H,L&TFH-EQ L,L&TFH-EQ C,L&TFH-EQ V
13/08/2013,57.5,60.2,56.7,59.9,1784359
12/08/2013,56,57.9,56,57.3,1008633
08/08/2013,55,56.5,55,55.6,1367728
07/08/2013,54,55.75,52.65,54.85,1890595
06/08/2013,57.25,57.3,53.7,53.9,2283414
05/08/2013,60,60.3,56.9,58,1193059
02/08/2013,62.4,63.4,59.2,60.05,1104584
01/08/2013,64.4,65.4,62.3,62.65,1674442
31/07/2013,62,62,59.1,61.45,1205498
30/07/2013,64,64.3,61.6,62.8,1066581
29/07/2013,66.9,66.9,64,64.2,733142
26/07/2013,68.2,69.45,66.2,67.2,984403
25/07/2013,72,72,68,68.15,1520465
24/07/2013,74.6,74.6,71.7,71.9,975520
23/07/2013,74.9,76.85,73.65,74.65,3036281
22/07/2013,74.15,75.85,73.8,74.7,649072
19/07/2013,74.6,75,73.7,74,440789
18/07/2013,74.05,74.8,72.5,74.6,529973
17/07/2013,75.15,75.5,73.15,73.95,764907
16/07/2013,75.4,75.9,74.5,74.7,767484
15/07/2013,76.2,77.25,75.4,76.75,840328
12/07/2013,76,76.6,75.2,76.1,597606
11/07/2013,75.9,76.45,75.3,75.75,653229
10/07/2013,76,76.7,74.85,75.1,789483
09/07/2013,75.65,76.65,75.3,75.65,652772
08/07/2013,75.6,76.3,74.1,75.2,852374
05/07/2013,76.7,77.15,75.25,75.6,836173
04/07/2013,77,77.3,75.35,76.2,1031952
03/07/2013,77.8,77.8,76,76.5,853855
02/07/2013,80.25,80.6,78.4,78.5,928832
01/07/2013,80,81.3,79.5,80.1,2269959
28/06/2013,78,79.4,77.6,78.7,1538050
27/06/2013,77.95,78.25,76,76.45,1003408
26/06/2013,76.1,78.8,75.5,76.9,2016146
25/06/2013,75.15,76.7,74.25,75.2,1039127
24/06/2013,76.3,77,73.6,75,1457906
21/06/2013,78.25,79.35,75.6,76.8,1366130
20/06/2013,79.4,79.8,78.1,78.65,1537699
19/06/2013,78.25,81.45,78.25,80.35,3219272
18/06/2013,76.6,79.1,76.2,77.85,1335692
17/06/2013,77.1,77.4,76,76.95,707785
14/06/2013,76.5,77.8,76.5,77,665417
13/06/2013,77,77.25,75.85,76.1,867379
12/06/2013,77.05,78.35,76.95,77.75,836898
11/06/2013,78.05,78.3,76.6,77.05,788146
10/06/2013,80.5,80.7,78.15,78.5,712821
07/06/2013,78.5,81.4,78.5,79.6,1539229
06/06/2013,77.95,79.8,77.8,78.8,840177
05/06/2013,79.45,79.5,77,78.5,971206
04/06/2013,79.9,81.7,78.8,79.35,2282179
03/06/2013,77,78.9,77,78.25,787001
31/05/2013,78,78.25,76.4,76.8,1078379
30/05/2013,78,78.8,77.75,78.3,619009
29/05/2013,79.7,79.7,78.2,78.6,871766
28/05/2013,79.5,81.15,78.65,79.8,1669147
27/05/2013,78.5,79.8,78.15,79.55,1044615
24/05/2013,78.05,79.8,77.5,78.65,1161161
23/05/2013,79.65,80.1,77,77.85,1935041
22/05/2013,82.65,84.1,79.4,80.2,2606998
21/05/2013,81.7,84.15,81.5,82.45,2725920
20/05/2013,83.25,84.45,81.55,82.05,1779447
17/05/2013,84.15,84.5,81.75,82.6,2228385
16/05/2013,82.8,86.1,82.05,83.7,5310145
15/05/2013,79,85.25,78.65,82.55,10624155
14/05/2013,77.5,79.75,76.55,78.2,1665640
13/05/2013,78.55,79,77.1,77.3,784663
10/05/2013,78.5,79.7,78.25,78.5,834036
09/05/2013,79.7,80,78.35,78.7,1130116
08/05/2013,80.15,81.35,79.25,79.6,1956955
07/05/2013,77.8,80.5,77.8,79.9,2702499
06/05/2013,77.2,78.35,76.5,78,1005962
03/05/2013,79,79,76.7,76.95,1168951
02/05/2013,77.85,79.8,77.35,78.75,1655653
30/04/2013,78.6,80.45,76.65,77.55,1858212
29/04/2013,77.9,78.85,76.25,78,1442700
26/04/2013,79.7,79.8,76.9,77.4,1350558
25/04/2013,79.95,82.65,78.5,79.25,6122244
23/04/2013,78.8,81.15,78.2,79.35,3037933
22/04/2013,73.65,79,73.65,78.2,4233458
18/04/2013,72.7,73.9,72.7,73.55,871303
17/04/2013,73.2,74.4,72.5,72.75,954775
16/04/2013,71.75,73.9,71.7,73,1234867
15/04/2013,71,73.5,71,71.95,998608
12/04/2013,71.7,72.45,71,71.5,765982
11/04/2013,72.4,72.9,71.7,72.1,632850
10/04/2013,71.8,72.45,70.7,72.05,1083553
09/04/2013,73.75,74.7,71.1,71.55,1015452
08/04/2013,75,75.3,73.55,73.75,686612
05/04/2013,72.7,76.35,72.5,75.2,1434493
04/04/2013,74.25,74.9,72.65,72.95,953300
03/04/2013,77,78.2,74.8,75.25,1134915
02/04/2013,76,77.9,76,77,1327582
01/04/2013,73.85,77.4,73.8,76.8,1519784
28/03/2013,75,75,71.5,73.8,1068424
26/03/2013,72.05,74.25,71.55,72.55,1264186
25/03/2013,72.05,73.75,71.3,72.05,1331298
22/03/2013,73.05,73.6,70.3,71.45,1489020
21/03/2013,77.65,77.65,72.7,73,1658927
20/03/2013,77.75,78.45,75.05,75.35,1399358
19/03/2013,79.9,80.75,77.05,77.65,1607856
18/03/2013,80.85,80.85,79,79.3,1199696
15/03/2013,80.5,84.2,80.3,81.25,3215424
14/03/2013,80.7,81.2,78.35,80,1554925
13/03/2013,80.7,81.95,79.6,80.2,855033
12/03/2013,82.4,82.45,80.5,80.9,757347
11/03/2013,81.1,82,80.2,81.3,1151097
08/03/2013,82.7,83.85,82.1,82.45,1392853
07/03/2013,81.3,84.1,79.3,82.6,2737691
06/03/2013,83.9,83.9,80.25,80.6,1694110
05/03/2013,77.5,80,76.55,80,1106499
04/03/2013,79.2,79.4,75.5,76.2,952647
01/03/2013,79,81.9,78,79.2,1134873
28/02/2013,84,84,77.75,78.55,994498
27/02/2013,82,83.4,78,81.7,845279
26/02/2013,86.95,86.95,81.45,81.45,1153791
25/02/2013,85.7,85.7,81.25,85.7,2162914
22/02/2013,79,81.65,77,81.65,810229
21/02/2013,79.5,79.5,77.1,77.8,430760
20/02/2013,80,81.8,79,79.9,530473
19/02/2013,78.15,80.9,77.5,79.9,590382
18/02/2013,74.7,78.2,74.5,77.7,472594
15/02/2013,75.65,75.65,72.1,74.7,612266
14/02/2013,77.75,78.7,75.1,75.65,654549
13/02/2013,79.5,79.9,77.3,77.7,442497
12/02/2013,79.9,80.3,77.95,78.65,639923
11/02/2013,81.7,81.7,78.3,79.4,644571
08/02/2013,78.1,81.65,76.75,79.65,1067416
07/02/2013,80,80.25,76.9,78.05,767876
06/02/2013,79.5,81.45,77.2,79.55,710814
05/02/2013,79.25,79.8,77.15,79.3,797587
04/02/2013,82.9,82.9,79.45,79.75,690583
01/02/2013,83.45,83.45,80.05,81.15,684643
31/01/2013,81.9,82.95,76.7,82.15,1569876
30/01/2013,85,85.4,80.7,80.7,1932163
29/01/2013,85,89,84,84.9,1398152
28/01/2013,86.8,86.8,84.5,85,601036
25/01/2013,84.7,88,82.5,85.55,919076
24/01/2013,87,87,82.5,84.7,994018
23/01/2013,88.25,88.9,84.35,86.35,861934
22/01/2013,89.5,89.5,87.6,87.95,478114
21/01/2013,89.5,91,88.25,88.55,599967
18/01/2013,89.9,90.5,88.25,88.45,551893
17/01/2013,89.45,90.35,88.4,89,635112
16/01/2013,90.1,92,89,89.45,862015
15/01/2013,92.45,92.45,89.4,89.95,682777
14/01/2013,89,91.75,86.1,91.7,1065700
11/01/2013,90.5,90.9,87,87.4,977906
10/01/2013,92.4,92.4,89.5,89.95,784038
09/01/2013,93,93,91,91.25,701357
08/01/2013,93,93.5,92,92.5,674916
07/01/2013,94.75,94.9,92.6,93.05,1304803
04/01/2013,89.1,96,89.1,94.35,2131273
03/01/2013,93.5,93.8,91.5,91.9,916205
02/01/2013,94.3,94.75,92.2,93.3,1676953
01/01/2013,89.9,93.55,89.6,93.2,2057075
31/12/2012,88.9,89.95,87,89.1,606851
28/12/2012,89.9,89.9,87,87.6,853739
27/12/2012,89,90,87,88.1,759795
26/12/2012,89,90.5,89,89.6,763116
24/12/2012,89.65,90.7,89.1,89.9,781032
21/12/2012,92.45,92.9,89.3,89.65,1379204
20/12/2012,93.8,94.3,90,91.8,1137272
19/12/2012,97.1,97.1,92.3,92.9,4446768
18/12/2012,88.6,92.75,87,92.5,2423220
17/12/2012,90,90.4,87.75,88.35,1119046
14/12/2012,91,91.5,87.55,89.6,1212398
13/12/2012,92.45,94,88.6,91.3,3032362
12/12/2012,89.4,92.2,86.8,91.95,4443895
11/12/2012,87.7,92,85.95,87.85,3577970
10/12/2012,89.25,92.45,89.1,90.45,5237870
07/12/2012,85.7,88.05,85.1,88.05,4215208
06/12/2012,81.9,83.9,79.5,83.9,3885097
05/12/2012,79.1,79.95,76,79.95,3517416
04/12/2012,72,76.15,70.5,76.15,2047237
03/12/2012,75,75.4,71.2,72.55,1425956
30/11/2012,75.2,76,74.7,74.85,3951104
29/11/2012,76.4,77.05,74.7,75,5751185
27/11/2012,77.1,77.8,74.2,76.25,7772053
26/11/2012,74,76.8,74,75.4,8635249
23/11/2012,76.9,77.3,74.65,74.95,7344208
22/11/2012,77.9,79.1,76.55,76.9,12963222
21/11/2012,74.9,78.45,74.1,77.3,22939641
20/11/2012,74.5,76.9,71.7,74.8,30422119
19/11/2012,82.1,84.5,75.15,75.45,23487762
16/11/2012,88,89.2,82.7,83.5,27832819
15/11/2012,84.35,88,81.25,86.05,59131728
13/11/2012,74.4,84.65,72,83.1,44480407
12/11/2012,64.7,74.95,64.35,71.55,37934685
09/11/2012,62.2,64.95,62.2,64.1,11803493
08/11/2012,58.4,63.7,58.1,62.45,19994984
07/11/2012,55.9,59.7,55.7,59.25,10940488
06/11/2012,55.2,55.8,54.8,55.65,1587023
05/11/2012,54,55.7,54,55,2059094
02/11/2012,54.3,54.9,53.8,54,1151817
01/11/2012,54.2,55.2,54.05,54.15,1409766
31/10/2012,54,54.85,53.25,54.15,1464293
30/10/2012,54.85,55,53.05,54.05,2354491
29/10/2012,55.25,55.8,54.4,54.85,1228231
26/10/2012,56.25,56.75,54.6,55,2011344
25/10/2012,56.1,56.85,56,56.25,2698472
23/10/2012,54.5,56.85,54.1,55.75,6535347
22/10/2012,54.15,54.6,53.4,54.05,1973908
19/10/2012,55.1,55.6,54,54.15,3713916
18/10/2012,54.7,55.75,54.25,54.95,6160371
17/10/2012,53.25,54.85,52.5,54.4,5350124
16/10/2012,52.5,54.2,52.05,53.1,6799789
15/10/2012,52.1,52.4,51.75,52.25,1169049
12/10/2012,51.4,52.75,51.4,51.8,1544724
11/10/2012,52,52,51.1,51.75,987272
10/10/2012,52.5,53.1,51.4,51.55,2658209
09/10/2012,51.5,53.6,51.1,52.25,5180880
08/10/2012,51.8,52.85,50.75,51.1,2035457
05/10/2012,49.5,52.15,49.5,50.65,3566110
04/10/2012,49,49.35,46.55,48.95,621398
03/10/2012,48.5,49.2,48.15,48.35,282412
01/10/2012,48.6,49,48.25,48.6,362746
28/09/2012,49,49.35,48,48.3,463775
27/09/2012,49.4,49.8,48.45,48.55,486327
26/09/2012,48.75,50.45,48.75,49.15,1397184
25/09/2012,48.5,49.95,48.5,49.25,1258508
24/09/2012,46.9,50.25,45.55,48.2,2002311
21/09/2012,47.8,48.4,46.2,46.9,946974
20/09/2012,46.95,47.2,46.1,47,429314
18/09/2012,46.75,47.95,46.2,47.5,749546
17/09/2012,46.5,47,45.45,46.75,713588
14/09/2012,46.5,46.8,46.15,46.25,441889
13/09/2012,45.95,46.55,45.8,46.25,601703
12/09/2012,45.45,46.2,45.05,45.8,443755
11/09/2012,45,45.75,44.85,45.3,213213
10/09/2012,44.9,45.55,44.35,45.4,354705
07/09/2012,44.6,45.1,44.15,44.85,456143
06/09/2012,44,44.7,43.3,44.35,280053
05/09/2012,43.05,44.35,42.95,44,475783
04/09/2012,43.05,43.55,42.6,43.3,253033
03/09/2012,42.5,43.1,42.2,42.95,325583
31/08/2012,42.6,42.7,42.3,42.35,204479
30/08/2012,42.3,42.8,42.15,42.55,222796
29/08/2012,42.6,42.9,42.3,42.6,250430
28/08/2012,43.5,43.55,42.1,42.3,427249
27/08/2012,44.1,44.35,43.25,43.4,292892
24/08/2012,44.5,44.5,44.05,44.1,213548
23/08/2012,44.5,44.7,44.35,44.5,193960
22/08/2012,44.4,44.85,44.25,44.4,156677
21/08/2012,44.5,45,44.25,44.45,194830
17/08/2012,44.75,45.4,44.4,44.45,315819
16/08/2012,44.3,45,44.2,44.65,206791
14/08/2012,44.3,44.85,44.25,44.55,162940
13/08/2012,44.55,44.8,44.2,44.35,211481
10/08/2012,44.7,45,44.5,44.75,168091
09/08/2012,45.15,45.35,44.4,44.65,272130
08/08/2012,45.25,45.7,45,45.1,2271025
07/08/2012,45.05,45.5,45,45.15,197954
06/08/2012,45.3,45.6,44.85,45.05,235524
03/08/2012,45.6,45.6,44.65,45,273480
02/08/2012,45.65,46.3,45,45.65,341077
01/08/2012,44.45,45.8,44.3,45.5,337442
31/07/2012,44.75,44.85,44.05,44.55,300658
30/07/2012,44.25,44.9,44.1,44.75,289223
27/07/2012,45.5,45.5,43.55,43.95,298051
26/07/2012,45,45.2,44.25,44.55,1334278
25/07/2012,45.1,45.15,44.6,45,268687
24/07/2012,45.9,46.1,44.7,45.05,339127
23/07/2012,45.75,45.9,45.1,45.45,365103
20/07/2012,45,49,45,46,768086
19/07/2012,46.3,47.6,46.2,46.4,2335423
18/07/2012,44.25,49,44.25,46.1,392886
17/07/2012,45.05,46.2,45.05,45.65,297197
16/07/2012,45.6,46,45.25,45.5,361748
13/07/2012,45.95,46.4,45.1,45.65,341844
12/07/2012,46.25,46.45,45.8,45.95,284528
11/07/2012,46.9,47.25,46.2,46.5,503100
10/07/2012,46.25,46.75,46.1,46.25,302050
09/07/2012,46,47.25,45.65,46.05,613584
06/07/2012,46.8,46.9,45.75,46.2,466691
05/07/2012,46.1,47.2,45.6,46.8,1241129
04/07/2012,44.4,46.25,44.1,46.05,1143115
03/07/2012,44.1,44.85,44.1,44.3,295139
02/07/2012,44.2,44.5,43.9,44.05,284575
29/06/2012,43.65,44.5,43.4,44.05,682875
28/06/2012,43.05,43.65,43.05,43.55,396384
27/06/2012,43.9,43.95,42.9,43,397711
26/06/2012,43.5,43.85,43.1,43.3,471822
25/06/2012,42.5,44.15,42.5,43.5,1055858
22/06/2012,42,42.5,41.95,42.15,293507
21/06/2012,40.6,42.5,40.6,42.3,198336
20/06/2012,41.7,42.4,41.5,41.9,257967
19/06/2012,42.05,42.35,40.45,42.05,189421
18/06/2012,42.15,43.4,42.15,42.3,221162
15/06/2012,42.45,42.95,42.4,42.55,228125
14/06/2012,43.3,43.3,42.3,42.45,211079
13/06/2012,43.25,43.9,43.2,43.3,330356
12/06/2012,42.7,43.3,42.7,43.15,222011
11/06/2012,43.35,43.85,43.15,43.3,355506
08/06/2012,43,43.5,42.75,43.25,304968
07/06/2012,44,44.85,43.4,43.5,1005296
06/06/2012,42.25,43.1,42.05,42.95,541829
05/06/2012,42.1,42.7,41.75,41.85,149550
04/06/2012,41.15,42.65,40.8,42.35,389400
01/06/2012,41.4,41.9,41.15,41.65,282554
31/05/2012,41.6,42.2,41.05,41.4,257682
30/05/2012,42.25,42.25,41.5,41.55,277792
29/05/2012,42.15,42.7,42.05,42.5,286748
28/05/2012,42.4,42.8,41.85,42,385883
25/05/2012,41.85,42.7,41.8,42.4,292040
24/05/2012,41.8,42.4,41.15,41.9,290396
23/05/2012,41.8,41.8,41.3,41.5,188918
22/05/2012,41.6,43.1,41.6,41.8,314400
21/05/2012,41.9,42.85,41.3,42.5,253122
18/05/2012,41.2,41.9,41.05,41.7,309927
17/05/2012,41.5,41.8,41.25,41.65,372371
16/05/2012,40.9,41.6,40.4,41.1,628263
15/05/2012,41.3,41.55,40.7,41.05,528771
14/05/2012,41.95,41.95,40.85,40.95,618138
11/05/2012,42.05,42.5,40.8,41.45,1122655
10/05/2012,42.25,43.2,42.2,42.3,357101
09/05/2012,42.5,42.9,42.1,42.25,440793
08/05/2012,43.7,43.7,42.45,42.55,585995
07/05/2012,42.5,43.7,42,43.45,654697
04/05/2012,43.5,43.5,42.75,42.9,767348
03/05/2012,43.8,43.95,43.4,43.5,586708
02/05/2012,43.85,44.35,43.65,43.8,524297
30/04/2012,44.9,45.2,43.75,43.85,1405200
27/04/2012,45.4,45.75,43.8,43.9,1961493
26/04/2012,44,46.2,43.9,44.75,4860322
25/04/2012,44.6,44.6,43.45,43.75,757344
24/04/2012,45.35,45.35,44,44.15,647772
23/04/2012,45,45.6,44.25,44.35,1027978
20/04/2012,44.6,45.45,44.25,44.8,1152546
19/04/2012,44.6,44.9,44.15,44.55,971514
18/04/2012,44.35,46.5,43.5,44.05,4743445
17/04/2012,44,44.5,43.1,43.3,2294404
16/04/2012,44.55,45,43.95,44.05,1383797
13/04/2012,46.1,46.2,44.55,44.7,1116293
12/04/2012,45.45,46.7,45.45,45.7,661124
11/04/2012,46.1,46.35,45.3,45.45,829168
10/04/2012,47.3,47.4,46,46.15,903098
09/04/2012,47,47.35,46.8,47,359747
04/04/2012,47.05,47.5,46.8,47.05,1014637
03/04/2012,47.9,48.3,46.95,47.05,1759218
02/04/2012,48.5,48.7,47.2,47.4,1164643
30/03/2012,48.5,48.9,47.6,47.85,1212002
29/03/2012,48.7,49.4,48.05,48.25,867628
28/03/2012,50.95,51.95,48.5,48.95,2581211
27/03/2012,48.1,50.8,47.45,50,944976
26/03/2012,47.8,48.4,47.35,48,456176
23/03/2012,47.8,48.2,47.4,47.8,222494
22/03/2012,48.3,48.8,47.4,47.55,317764
21/03/2012,47.75,48.5,47.55,48.3,231396
20/03/2012,47.85,48.65,47.35,47.75,334214
19/03/2012,48.6,48.7,47.6,47.85,281311
16/03/2012,49.15,50.35,48.3,48.6,774953
15/03/2012,50.95,50.95,48.9,49.15,660238
14/03/2012,50.85,51.35,50.2,50.85,1250609
13/03/2012,49.9,50.8,49.35,50.45,1248827
12/03/2012,48.5,49.85,48.5,49.15,1070575
09/03/2012,47.25,48.75,47.25,47.55,450775
07/03/2012,47.2,47.5,46.7,47,302081
06/03/2012,47.85,48.5,47.05,47.15,321690
05/03/2012,47.6,48.05,47.5,47.65,278589
02/03/2012,48.5,48.65,47.8,47.95,208079
01/03/2012,48.5,48.8,48,48.15,484620
29/02/2012,48.75,49.8,48.3,48.75,1057896
28/02/2012,47.1,48.45,47.1,48.15,379808
27/02/2012,48.25,48.45,47,47.1,452026
24/02/2012,49,49.3,48.1,48.25,401797
23/02/2012,49.45,49.95,48.1,48.45,771997
22/02/2012,53,53,49,49.45,1288338
21/02/2012,52.6,53.4,51.6,52.55,2601285
17/02/2012,51,54.55,50.55,52.5,6902636
16/02/2012,49.75,50.9,49.35,50.55,1789723
15/02/2012,48.25,50.25,48.25,49.35,1875417
14/02/2012,48.5,48.85,48,48.2,275158
13/02/2012,48.45,48.8,48.05,48.45,226798
10/02/2012,48.5,49.15,48,48.45,392396
09/02/2012,47.8,49.75,47.45,48.55,934707
08/02/2012,47.85,48.3,47.55,47.75,238728
07/02/2012,48.6,49,47.5,47.85,374466
06/02/2012,48.2,49.2,48.2,48.45,681144
03/02/2012,48.95,49.1,48.3,48.5,381960
02/02/2012,49.35,49.7,48.4,48.7,492332
01/02/2012,49.35,49.8,48.4,49.1,606421
31/01/2012,49.15,49.5,48.65,49.05,366269
30/01/2012,48.5,49.9,47.8,48.95,1313848
27/01/2012,48,50.85,47.6,48.7,2370531
25/01/2012,48.15,48.85,48,48.45,594284
24/01/2012,47.15,48,47.05,47.8,533275
23/01/2012,46.9,47.4,46.35,46.95,275445
20/01/2012,46.65,47,46,46.35,184716
19/01/2012,46.4,47.1,46.4,46.55,143177
18/01/2012,47.45,47.8,46.25,46.35,253985
17/01/2012,47.75,48.2,47,47.35,368175
16/01/2012,47.8,47.85,46.65,46.85,200486
13/01/2012,47,48.25,47,48,647078
12/01/2012,46.2,47.5,46.2,47.05,496784
11/01/2012,45.45,47.6,44.8,47.05,823933
10/01/2012,44.5,45.85,44.4,45.2,635401
09/01/2012,44,44.7,43.5,44.4,150198
06/01/2012,43.5,43.85,43.05,43.45,109783
05/01/2012,44,44,43,43.55,134402
04/01/2012,43.8,43.8,43.3,43.4,195198
03/01/2012,43.35,43.9,43.1,43.7,217573
02/01/2012,43,43.45,42.85,42.95,121400
30/12/2011,43.1,43.5,42.75,42.85,196784
29/12/2011,43.5,43.6,43,43.15,100478
28/12/2011,43.65,44,43.2,43.6,128220
27/12/2011,43.95,44.3,43.5,43.65,167046
26/12/2011,43.4,44.1,43.4,43.6,150344
23/12/2011,43.2,43.7,43.05,43.4,205281
22/12/2011,42.7,43.3,42.5,43.05,197154
21/12/2011,43,43.5,42.15,42.75,354177
20/12/2011,43.05,43.85,42.1,42.5,299070
19/12/2011,44,44,42.2,42.95,404738
16/12/2011,44.7,45.35,43.9,44.05,311380
15/12/2011,45,45.15,44.1,44.6,222807
14/12/2011,42.45,45.35,42.45,45.15,220079
13/12/2011,44.7,45.55,44.35,45.1,264654
12/12/2011,46,46,44.6,44.75,231374
09/12/2011,45.4,46,45,45.55,220128
08/12/2011,46.1,46.35,45.15,45.75,248212
07/12/2011,46.5,46.9,45.7,46.25,249015
05/12/2011,46.4,46.7,46.05,46.1,223676
02/12/2011,46.35,46.5,45.7,46.35,320868
01/12/2011,46.15,46.9,46,46.2,426595
30/11/2011,45.85,45.85,45.1,45.35,192211
29/11/2011,46.05,46.55,45.7,45.9,274261
28/11/2011,45.55,46.45,45.55,46.25,300681
25/11/2011,45,45.95,44.6,45.45,390898
24/11/2011,44,45.55,44,45.15,485611
23/11/2011,45.35,45.35,44,44.15,1034599
22/11/2011,45.25,45.85,44.8,45.35,532353
21/11/2011,46.4,46.6,44.65,44.8,1240873
18/11/2011,47.4,47.4,45.7,46.05,1271943
17/11/2011,48,48.5,47.35,47.45,377344
16/11/2011,47.1,48.45,47,48.2,557451
15/11/2011,49.2,49.2,46.75,46.95,1429142
14/11/2011,50,50,48.75,48.9,306415
11/11/2011,50,50,49.1,49.15,788760
09/11/2011,51.3,51.5,50.1,50.15,535201
08/11/2011,51.8,51.8,51.1,51.2,360389
04/11/2011,52.2,52.5,51.65,51.75,736305
03/11/2011,52.2,52.4,51.25,52.2,2122740
02/11/2011,50.7,52.5,50,51.75,4431921
01/11/2011,51.1,51.25,50.5,50.75,276862
31/10/2011,52,52.1,51.1,51.2,373628
28/10/2011,52,52.4,51.4,51.85,902363
25/10/2011,50.5,51.3,49.3,50.3,554002
24/10/2011,52.15,52.4,50.1,50.3,516658
21/10/2011,51.5,52.5,51.4,51.75,1816525
20/10/2011,51.9,51.9,51.05,51.5,831887
19/10/2011,51.6,52.3,51.6,51.95,1354263
18/10/2011,51,51.9,50.65,51.5,1482558
17/10/2011,50.65,52.1,50,51.4,1813344
14/10/2011,50.6,50.8,50.2,50.65,587892
13/10/2011,50.9,50.9,50.4,50.6,710772
12/10/2011,50.5,50.75,49.9,50.45,718660
11/10/2011,50,50.9,50,50.4,1173838
10/10/2011,49,49.9,49,49.8,974262
07/10/2011,48.2,49.9,47.65,48.9,1410397
05/10/2011,47.5,47.85,47,47.05,389282
04/10/2011,47.4,48,46.9,47.3,620098
03/10/2011,47.55,48,47.2,47.55,504729
30/09/2011,48.3,48.9,48,48.15,504352
29/09/2011,48.7,49.1,48.1,48.3,667839
28/09/2011,49.3,49.45,48.8,49.05,620212
27/09/2011,48.4,49.25,48.15,49.05,1077459
26/09/2011,48.5,49.05,47.2,47.7,1091743
23/09/2011,48.75,49.15,47.75,48.55,1426707
22/09/2011,50,50.3,49,49.1,1156544
21/09/2011,50,51,49.9,50.55,1324373
20/09/2011,50,50.35,49.55,49.95,742380
19/09/2011,49.55,50.4,49.55,49.95,698587
16/09/2011,50.35,50.65,49.9,50.05,985457
15/09/2011,50.6,51.1,50.1,50.25,956407
14/09/2011,50.8,50.8,50.1,50.2,737756
13/09/2011,51.4,51.55,50.1,50.2,1345797
12/09/2011,50.95,51.65,49.7,50.8,2943855
09/09/2011,51.9,52.2,50.8,50.95,1657760
08/09/2011,52.05,52.2,51.55,51.8,2291566
07/09/2011,52,52.7,51.35,52.1,5477769
06/09/2011,51.15,52.25,50.6,51.8,5941534
05/09/2011,50,52,49.55,51.5,5493057
02/09/2011,50.05,51.3,48.6,50.55,3811454
30/08/2011,52.5,52.8,49.25,49.8,10696584
29/08/2011,47,53.05,46.75,50.8,6213609
26/08/2011,47.7,47.9,45.8,46.15,1769056
25/08/2011,47.7,48.2,47,47.45,1740800
24/08/2011,46.4,48.2,46,47.25,3142285
23/08/2011,45.05,46.95,44.65,46.45,4208711
22/08/2011,45,45.4,44.4,44.7,3144678
19/08/2011,46.05,46.05,44.65,44.9,4196723
18/08/2011,48.15,48.5,46.15,46.3,4346287
17/08/2011,49.65,49.8,48,48.15,4804559
16/08/2011,50.9,51.3,49,49.3,12435359
12/08/2011,53.85,53.85,49.3,50.05,98188151
