Date,NBCC-EQ O,NBCC-EQ H,NBCC-EQ L,NBCC-EQ C,NBCC-EQ V
21/07/2017,108.95,109.3,106.95,107.8,2988124
20/07/2017,105.85,108.45,104.53,107.93,4586052
19/07/2017,105,105.9,104.58,105.4,859900
18/07/2017,105.15,106.2,104.58,104.8,1196944
17/07/2017,106.75,106.75,105.08,105.65,1169146
14/07/2017,106.23,106.4,104.6,105.15,1767904
13/07/2017,106.43,106.9,105.53,106.23,1929386
12/07/2017,105,106.48,104.13,105.73,3056048
11/07/2017,103.2,106.18,103.03,104.48,5138540
10/07/2017,104,104,102,102.63,263220
07/07/2017,102.78,103.5,102,102.38,1360494
06/07/2017,103.5,104,102.75,103.08,1049726
05/07/2017,102.5,103.88,101.88,103.05,1529132
04/07/2017,103.5,104.6,102.05,102.55,1540472
03/07/2017,102.1,104.73,101.65,103.78,3393856
30/06/2017,101.75,102,100.25,101.25,2325920
29/06/2017,102.18,103.5,101.88,102.15,2055488
28/06/2017,100.7,102.4,100.25,101.75,2101116
27/06/2017,104.98,105,100.75,101.08,3703578
23/06/2017,104,105.5,100.75,104.45,6024980
22/06/2017,105.3,106.75,102.28,103.45,4638868
21/06/2017,103.95,105.75,103.53,104.9,4653698
20/06/2017,105.23,105.3,103.08,103.48,8701886
19/06/2017,101.5,103.35,99.85,102.73,3953458
16/06/2017,98.88,102.25,98.25,100.35,9060782
15/06/2017,98.6,99.3,98.5,98.85,1234848
14/06/2017,99.38,99.75,98.33,99.38,1334228
13/06/2017,99.38,100.2,99.1,99.43,1170182
12/06/2017,98.25,100.35,98.05,99.3,1128202
09/06/2017,99.05,100.4,98.05,99.28,1272460
08/06/2017,101.5,101.5,99.03,99.2,1276258
07/06/2017,101.25,101.73,99.93,100.45,1434306
06/06/2017,103.25,104.28,100.63,101.13,6397412
05/06/2017,97.5,101.9,97.5,100.58,4437872
02/06/2017,97.63,99.25,97.15,97.83,2239190
01/06/2017,96.5,97.45,95.25,96.73,950200
31/05/2017,97.95,98.7,96.35,97.48,934246
30/05/2017,96.6,98.35,94.83,98.05,2722806
29/05/2017,99,99.75,96.75,97.45,4524748
26/05/2017,94.5,98.1,94.23,97.35,3929130
25/05/2017,91,94.35,90.88,93.48,2318908
24/05/2017,90.9,92.5,89.35,90.33,2239022
23/05/2017,93.6,94.13,89.1,90.48,2406156
22/05/2017,97.6,98,94.05,94.6,1935038
19/05/2017,98,98.88,96.25,96.78,1171436
18/05/2017,98.5,99.63,96.75,97.1,1573484
17/05/2017,99.3,101.48,98.5,100.18,3838546
16/05/2017,99,99.98,98.1,99.13,1247864
15/05/2017,97.25,99.33,97.25,98.8,1028906
12/05/2017,98,98.35,96.3,97.13,938434
11/05/2017,99.48,99.88,97.5,98.05,1243614
10/05/2017,99.53,100.65,98.75,99.05,2241174
09/05/2017,99.75,100.4,98.73,99.03,1375460
08/05/2017,99.15,100.13,99,99.7,1864730
05/05/2017,99.68,100.98,98.25,98.58,2505240
04/05/2017,100.65,101.18,99,99.55,1589602
03/05/2017,97.78,101.93,97.68,100.18,5588070
02/05/2017,100.5,100.8,97.1,98.1,2525964
28/04/2017,101,103,99.5,99.88,9883620
27/04/2017,97.7,100.85,97.7,99.9,6012528
26/04/2017,97,98,95.38,97.2,4301188
25/04/2017,98,98.35,96,96.3,1487774
24/04/2017,96,97.8,94.83,97.58,3393522
21/04/2017,96.85,98.5,95.5,96,3773268
20/04/2017,93.13,96,93.05,95.75,6438734
19/04/2017,91.85,92.25,90.5,91,1840952
18/04/2017,91.45,92.3,90.05,90.55,3071208
17/04/2017,89.03,91,87.93,90.53,1782712
13/04/2017,89.75,90.83,88.33,89.33,1351494
12/04/2017,91,92.13,87.55,89.08,2393704
11/04/2017,90.48,90.95,89.55,90.7,2102910
10/04/2017,89.5,90.7,89.28,90.13,3065602
07/04/2017,86.43,89.6,85.93,88.55,5157342
06/04/2017,86,87,85.5,86.53,1984256
05/04/2017,87,87.2,85.65,85.95,2147546
03/04/2017,86.25,87,86.08,86.65,1498644
31/03/2017,86.75,86.98,85.5,86.03,2017440
30/03/2017,86,87.68,85.83,86.45,4421284
29/03/2017,86.6,86.93,85.05,85.78,2529412
28/03/2017,87.33,87.8,86.05,86.23,1422356
27/03/2017,87.5,87.98,86.5,87.35,1351690
24/03/2017,87.85,89,87.3,87.55,1763620
23/03/2017,87.33,88.23,87.33,87.48,1042896
22/03/2017,87.5,88.68,86.78,87.23,1678498
21/03/2017,88.15,89.2,87.08,88.4,1782260
20/03/2017,89.8,89.83,87.68,88,1791674
17/03/2017,90.95,90.95,87.75,89.55,10165818
16/03/2017,91,91,89.75,90.05,3477778
15/03/2017,89.55,90.7,88.18,90.03,4663406
14/03/2017,87.55,89.7,86.75,89.23,6704488
10/03/2017,84.35,86.13,83.5,85.45,3357418
09/03/2017,82.4,84.78,80.28,84.35,2065238
08/03/2017,83.3,83.65,82.25,82.48,2029466
07/03/2017,85.45,85.45,83.25,83.5,2397724
06/03/2017,84.53,84.53,83.45,83.65,1731986
03/03/2017,82.95,84.5,82.3,84.1,2220512
02/03/2017,82.6,85.1,82.5,82.95,3256328
01/03/2017,84.88,84.9,82,82.55,2651068
28/02/2017,84.2,85.98,82.8,84.43,2362050
27/02/2017,85.95,86.2,83.5,84.03,2482066
23/02/2017,87.45,87.45,85.6,85.83,1986800
22/02/2017,88.4,88.48,86.6,87.35,2892480
21/02/2017,88.98,89.2,87.5,88.03,2264230
20/02/2017,87.95,90.88,87.55,88.53,4243288
17/02/2017,96.85,96.85,77.85,87.55,12329040
16/02/2017,95.64,99,95.5,96.42,9674656
15/02/2017,95.04,96.52,94.84,95.4,5129814
14/02/2017,94.67,95.97,93.8,95.62,4637826
13/02/2017,94.27,95.27,93.5,94.09,7718418
10/02/2017,93.67,94.34,93.4,93.77,2157540
09/02/2017,94.17,94.34,92.8,93.65,2265630
08/02/2017,93.14,94.27,92.02,93.89,2313526
07/02/2017,93.32,94,92.12,92.75,2405820
06/02/2017,92.37,93.67,91.95,92.85,3006414
03/02/2017,92.1,92.67,90.52,91.9,2720520
02/02/2017,92,92.25,91.5,91.74,2168272
01/02/2017,90.9,92,90.35,91.59,5234268
31/01/2017,89,91.25,88.67,90.25,3799666
30/01/2017,89.7,89.7,88.67,88.95,1432594
27/01/2017,89.44,90.24,89.04,89.7,3071374
25/01/2017,89.32,89.52,88.35,89.04,1771684
24/01/2017,88.1,90,88,88.99,3375522
23/01/2017,86.2,87.6,86,87.27,2471422
20/01/2017,90.34,90.49,85.6,86.07,6799188
19/01/2017,92.17,92.52,89.9,90.37,3519300
18/01/2017,93.77,94.29,91.67,91.87,4198396
17/01/2017,92.07,95.34,92.07,93.1,9170470
16/01/2017,91.87,93.99,91.37,91.79,4702210
13/01/2017,90.99,92.4,90.35,91.57,2950194
12/01/2017,91.64,91.64,89.49,90.72,4248952
11/01/2017,90.19,91.67,89.04,91.12,6868746
10/01/2017,86.4,90,85.59,89.39,9408286
09/01/2017,83.94,87,83.05,85.92,5158552
06/01/2017,83.32,84.77,83.22,83.65,2417802
05/01/2017,82.84,84,80.14,83.2,5573718
04/01/2017,85.49,85.97,81.7,82.37,9914782
03/01/2017,85.94,86.59,84,84.82,6187930
02/01/2017,80.35,84.92,80.35,84.49,10800348
30/12/2016,79.42,81.44,79.05,79.65,6493582
29/12/2016,76.84,79,76.67,78.67,5030068
28/12/2016,76,78.3,75.37,76.39,4627270
27/12/2016,73.24,75.84,72.69,75,3885708
26/12/2016,74.34,76.47,71.54,73.27,6192954
23/12/2016,73.84,75.3,73.84,74.42,829368
22/12/2016,75.34,75.49,74,74.32,948990
21/12/2016,76.67,76.67,75.34,75.55,866412
20/12/2016,75.27,76.89,74.82,76.24,2660452
19/12/2016,75.54,75.84,74.35,74.62,1756732
16/12/2016,74.07,76,74.07,74.9,2779900
15/12/2016,74.19,75.42,74,74.44,1335538
14/12/2016,75.9,76.3,75,75.2,824946
13/12/2016,76.5,76.92,75.7,75.84,1094416
12/12/2016,77.79,78.72,76.27,76.59,1507884
09/12/2016,78.67,78.7,77.37,77.8,1149484
08/12/2016,77.8,78.84,77.69,78.37,1752252
07/12/2016,78.27,78.67,76.54,77.49,3558150
06/12/2016,75.84,79.32,75.1,77.99,5960578
05/12/2016,74.47,76,73.42,75.5,2027466
02/12/2016,75.29,75.65,73.19,74.09,1548366
01/12/2016,76.37,77.39,75.5,75.75,2218594
30/11/2016,75.99,76.52,75.52,76.04,1905898
29/11/2016,76.34,76.34,75.05,75.65,2179068
28/11/2016,75.67,77.09,75.37,75.67,2161230
25/11/2016,75.79,76.59,75.17,75.45,1795656
24/11/2016,75.84,77.5,74.67,75.14,4833436
23/11/2016,71.57,76.65,71,76.22,5424526
22/11/2016,71.07,71.49,69.17,70.6,4287052
21/11/2016,73.42,73.97,69.37,70.02,3767164
18/11/2016,73,74.2,72.57,73.29,1778742
17/11/2016,72.97,74.17,71.67,72.24,1414998
16/11/2016,74.8,75.8,72.6,73.35,2279554
15/11/2016,76,76.3,73.52,74.17,1860786
11/11/2016,76.27,77.52,75.4,75.65,2158174
10/11/2016,76.25,78.34,75.69,77.45,3672768
09/11/2016,69.34,76.64,66.35,73.8,6043054
08/11/2016,79.17,79.17,77.69,78.17,1309722
07/11/2016,76.89,80.24,76.89,78.14,3585108
04/11/2016,78.49,78.79,75.67,76.12,2109514
03/11/2016,79.97,79.97,78,78.4,2251714
02/11/2016,79.97,80.3,79.09,79.85,2055724
01/11/2016,81.6,81.67,80,80.24,2680602
30/10/2016,80.39,80.64,80.02,80.47,1170280
28/10/2016,80,80.57,79.67,79.97,1986532
27/10/2016,79.37,80.34,78.95,79.74,2659960
26/10/2016,80.67,81.3,79.09,79.29,4442806
25/10/2016,79,81.14,79,80.62,9629440
24/10/2016,79,79.92,78.75,78.94,17794978
21/10/2016,80.95,82.34,80.09,80.4,16306600
20/10/2016,82.92,84.64,81.7,83.65,12862258
19/10/2016,84.49,85.3,84.17,84.44,1172616
18/10/2016,84.14,85,83.69,84.22,1599894
17/10/2016,84.84,86.17,83.07,83.4,1812618
14/10/2016,86.62,87.5,85.25,85.55,1525746
13/10/2016,86.94,89.3,84.4,85.85,5378446
10/10/2016,88.15,88.74,86.74,87.29,1141332
07/10/2016,90.94,91,87.67,88.04,2500026
06/10/2016,93.87,94.6,90.5,90.9,5194666
05/10/2016,93.64,99.8,93.07,93.62,13782814
04/10/2016,86.97,94.65,86.17,92.65,10714302
03/10/2016,85,86.67,84,86.37,1638990
30/09/2016,83,84.84,82.37,83.92,809508
29/09/2016,86.04,87.47,82,83.57,2825070
28/09/2016,84.5,86.42,84.07,86.05,1947046
27/09/2016,84.42,84.8,83.17,84.35,992806
26/09/2016,84.65,85.24,83.67,84.25,1065964
23/09/2016,84.5,84.9,83.45,84.59,1058434
22/09/2016,85.34,85.64,83.85,84.24,1329358
21/09/2016,86.34,86.65,84.24,84.64,3019444
20/09/2016,85.44,85.92,83.87,84.37,2077972
19/09/2016,83.34,84.34,80.84,84,2131594
16/09/2016,84.69,85.14,82.65,83,1435966
15/09/2016,84.87,85.15,83.4,84.55,3757626
14/09/2016,82.32,83.85,82.3,82.89,1878568
12/09/2016,82.34,84.17,81.27,81.67,1690600
09/09/2016,86,86.92,83.54,84.07,3295768
08/09/2016,84,85.84,84,85.27,3397614
07/09/2016,84.17,84.65,83.25,83.99,3940792
06/09/2016,82.6,83.14,82.17,82.52,1809996
02/09/2016,81,83.32,80.39,81.54,5640054
01/09/2016,80.49,81.54,80.04,80.59,1156128
31/08/2016,80.04,81.9,79.19,80.42,2702416
30/08/2016,78.4,80.17,78.4,79.89,1011718
29/08/2016,80,80.05,78.55,78.92,978910
26/08/2016,80.3,80.82,79.67,80,803182
25/08/2016,80.3,81.17,78.59,80.05,1136166
24/08/2016,80.89,81.5,79.54,80.09,1887546
23/08/2016,80.99,81.39,79.34,80.22,1225020
22/08/2016,81.29,82.79,80.5,80.95,2468380
19/08/2016,80.34,82.27,79.5,80.7,2478712
18/08/2016,77.34,82,77.34,80.65,3983098
17/08/2016,77.9,78.12,76.7,77.02,768484
16/08/2016,77.2,79.14,76.9,77.45,1142194
12/08/2016,77.85,78.67,76.69,76.89,1209922
11/08/2016,79.3,80.67,77.09,77.65,2080056
10/08/2016,80.64,80.82,78.04,79.04,1257802
09/08/2016,81,82.14,80.17,80.4,1046614
08/08/2016,81.8,82.17,80.7,80.99,903774
05/08/2016,81.17,82.19,80.82,81.55,1359708
04/08/2016,82.2,82.67,80.04,80.55,2145336
03/08/2016,81.54,82,79.07,79.57,1278754
02/08/2016,81.37,83.25,81.17,81.67,1755192
01/08/2016,82.97,82.97,80.7,81.4,1162300
29/07/2016,82,83.1,81.34,82.4,1605906
28/07/2016,82.34,82.94,81.29,81.59,1831654
27/07/2016,82.2,83.65,82,82.3,1724380
26/07/2016,82.67,84.2,81.7,81.95,2259562
25/07/2016,83.6,84.47,82.17,83.19,2355868
22/07/2016,82.67,84.4,81.74,83.65,3154972
21/07/2016,81,84.47,80.4,83.04,7407798
20/07/2016,82.54,82.59,80.04,80.59,2462358
19/07/2016,81.24,82.6,79.54,82.17,5060158
18/07/2016,82.12,82.84,80.25,80.79,3375886
15/07/2016,82.27,83.64,80.84,81.8,8579778
14/07/2016,76.7,81.17,76.7,80.37,18521890
13/07/2016,86.34,88.94,75.25,76.59,31216180
12/07/2016,76.65,87.84,76.65,85.97,31591888
11/07/2016,74.34,77.49,73.34,76.54,10170322
08/07/2016,72,74.64,70.67,73.3,11332504
07/07/2016,66.14,74.24,66.12,71.85,18982266
05/07/2016,65,65.9,64.52,64.94,1788558
04/07/2016,64.34,65.62,64.07,64.47,1949728
01/07/2016,63.67,65.24,63.65,64.25,1556578
30/06/2016,64.14,64.37,63,63.54,719298
29/06/2016,64.52,64.82,62.82,63.75,1906534
28/06/2016,62.67,64.49,62.67,64.17,1820074
27/06/2016,61.47,63,61.39,62.5,822886
24/06/2016,59,62.32,58.67,61.95,1337814
23/06/2016,62.4,62.8,61.67,62.39,642780
22/06/2016,63,63.97,61.67,62.24,3109906
21/06/2016,62.05,62.32,61.09,61.79,990352
20/06/2016,61.25,62.99,60.97,62.04,1198216
17/06/2016,62.3,62.32,61,61.7,1098450
16/06/2016,61,62.44,60.34,61.84,1482660
15/06/2016,62,62.04,61,61.29,1545348
14/06/2016,62.47,62.92,61,61.47,1232532
13/06/2016,62.49,63,61.5,62.42,748434
10/06/2016,63.22,63.67,62.47,62.74,708810
09/06/2016,63.34,63.6,62.34,62.99,996552
08/06/2016,63.72,65,62.4,62.99,1621020
07/06/2016,64.57,64.57,63.54,64.2,879156
06/06/2016,65.05,65.05,62.34,63.8,1676502
03/06/2016,66.15,66.15,65,65.4,930390
02/06/2016,65.12,66.67,64.92,65.77,2197572
01/06/2016,63.47,65.75,63.2,64.69,5037736
31/05/2016,63.53,63.7,62.67,63.2,1149480
30/05/2016,63.74,64.14,63,63.3,1200810
27/05/2016,63.07,64.6,62.94,63.46,2127376
26/05/2016,63.53,63.8,62.68,62.88,1507516
25/05/2016,63.2,63.67,62.91,63.27,884056
24/05/2016,63.92,63.96,62.01,62.61,1022776
23/05/2016,64.9,65.13,63.54,63.87,922216
20/05/2016,65.27,65.47,64.27,64.51,900886
19/05/2016,65.77,65.8,64.94,65.17,992910
18/05/2016,65.4,66.25,65.34,65.58,1636186
17/05/2016,65.79,66.44,65.04,65.37,2934240
16/05/2016,66.03,66.87,64.48,65.21,5849850
13/05/2016,65.14,65.93,64.24,65.5,1797976
12/05/2016,65.2,65.94,64.81,65.23,1423576
11/05/2016,63.99,65.6,63.62,65,2010376
10/05/2016,64.43,65.2,64.07,64.95,3313636
09/05/2016,63.47,64.16,63.47,63.89,2131560
06/05/2016,64.94,65.19,62.84,63.28,3106246
05/05/2016,65.94,66.39,65.1,65.26,1674900
04/05/2016,67.22,67.4,65.53,65.96,2676496
03/05/2016,66.26,68.47,66.02,67.22,4915200
02/05/2016,66.47,66.92,65.36,65.76,1682896
29/04/2016,66.6,67.34,65.96,66.62,1296690
28/04/2016,67.14,67.47,66.32,66.45,1249470
27/04/2016,68.12,68.24,67.07,67.25,1314720
26/04/2016,66.67,68.13,66.67,67.73,2321610
25/04/2016,67.07,68.52,66.35,66.86,3659160
22/04/2016,66.72,67.57,66.08,66.91,1386240
21/04/2016,67.2,67.6,66.3,66.82,1674286
20/04/2016,67.6,67.87,66.23,66.61,2210850
18/04/2016,65.98,67.67,64.87,67.42,4191466
13/04/2016,66.28,67.67,65.54,65.86,3757200
12/04/2016,65.43,66.64,65.2,65.72,3449086
11/04/2016,63.46,66.08,63.01,64.97,6906630
08/04/2016,63.18,64.26,63.14,63.5,2959530
07/04/2016,63.4,63.4,62.67,62.83,706636
06/04/2016,63.26,63.54,62.74,63.3,926476
05/04/2016,63.2,64.43,62.67,62.9,2120296
04/04/2016,63.53,64.14,62.87,63.65,1665496
01/04/2016,63.13,63.84,63,63.2,1172626
31/03/2016,63.08,63.76,62.17,62.87,2025900
30/03/2016,63.65,64.33,63,63.5,1977736
29/03/2016,62.65,64.63,62.36,63.5,4953946
28/03/2016,62.87,63.59,62,62.35,1476960
23/03/2016,62.93,63.6,62.41,62.68,1893270
22/03/2016,63.66,63.66,62.4,62.92,2524590
21/03/2016,63.07,64.14,62.73,63.43,2378340
18/03/2016,63,64.17,62.36,63.48,2608006
17/03/2016,64.46,64.65,62.8,63.04,3191146
16/03/2016,61.5,64.47,60.94,63.87,8071080
15/03/2016,62.19,62.2,61.04,61.2,1043236
14/03/2016,62.8,62.87,61.59,61.88,2361376
11/03/2016,62.28,62.87,61.77,62.24,3495136
10/03/2016,62.33,62.54,61.06,61.64,1993456
09/03/2016,61,62.76,60.2,62.1,4735036
08/03/2016,60.8,61.9,59.67,60.95,3200430
04/03/2016,61.8,62,60.35,60.73,2784480
03/03/2016,61.86,63.27,61.47,61.67,3797596
02/03/2016,59.93,60.99,59.93,60.72,2520646
01/03/2016,57.98,59.85,57.98,59.31,2403976
29/02/2016,58.07,59.87,57.34,57.6,4135996
26/02/2016,58.26,58.56,57.48,57.99,1218766
25/02/2016,58.33,58.6,57.35,57.63,1150666
24/02/2016,58,59.67,57.87,58.13,2387176
23/02/2016,60.24,60.43,58.4,58.67,2433360
22/02/2016,57.76,60.46,57.47,59.87,4670730
19/02/2016,57.15,57.68,56.41,57.39,877110
18/02/2016,57.92,58.14,56.08,57.17,1477966
17/02/2016,57.03,57.62,55.34,57.12,1429470
16/02/2016,58.2,58.59,56.67,56.96,1397926
15/02/2016,56.8,58.27,56.74,57.78,1429020
12/02/2016,56.14,56.89,54.15,55.87,2595300
11/02/2016,59.07,59.86,55.34,55.91,3861406
10/02/2016,62.15,63.11,56.82,59.33,7463610
09/02/2016,62.34,63.24,61.94,62.15,1110316
08/02/2016,63.12,64.54,62.37,63.44,1494810
05/02/2016,63.58,63.58,62.01,62.95,2025990
04/02/2016,62.07,63.27,61.44,63.01,2082526
03/02/2016,62.82,62.94,61.14,61.35,1877520
02/02/2016,64.07,65.52,63.01,63.42,2852026
01/02/2016,64.71,64.97,63.57,64.09,1611286
29/01/2016,65.46,65.46,64,64.2,1658326
28/01/2016,64.2,65.92,63.02,65.17,2343616
27/01/2016,63.87,65.73,63.5,64.2,4083270
25/01/2016,61.66,62.54,61.27,62.18,1160806
22/01/2016,60.27,61.67,60,61.07,1787476
21/01/2016,59.14,60.24,58.8,59.42,1559506
20/01/2016,60,60.18,57.74,58.62,1578736
19/01/2016,60.96,61.87,60.17,61.06,1394850
18/01/2016,62.59,62.59,60.14,60.46,1847266
15/01/2016,65.33,65.6,62.29,62.87,1445686
14/01/2016,63.67,66.83,62.37,64.95,3260956
13/01/2016,67.27,67.27,62.37,65.1,3531330
12/01/2016,66.2,67.52,65.94,66.7,3165390
11/01/2016,66.31,66.8,65.14,66.02,1788496
08/01/2016,66.69,67.26,66.2,66.48,2087956
07/01/2016,67.59,68.59,65.71,66.1,7095526
06/01/2016,66.12,67.78,65.54,67.3,4905360
05/01/2016,66.46,66.62,65.42,65.72,1968316
04/01/2016,66.8,67.26,65.67,65.94,2241586
01/01/2016,66.34,67.87,65.47,66.95,2961270
31/12/2015,65.84,66.44,65.8,65.98,3332100
30/12/2015,66.26,66.7,65.42,65.68,2180520
29/12/2015,67.34,67.92,65.82,66.15,3889336
28/12/2015,66.67,67.2,66.17,66.45,1571610
24/12/2015,66.8,66.98,65.7,66.12,1291110
23/12/2015,67.42,67.73,66.37,66.57,2130136
22/12/2015,68.34,69.09,66.81,67.09,6529890
21/12/2015,66.34,66.94,65.7,66,1428810
18/12/2015,66.27,67.24,65.94,66.28,1911570
17/12/2015,66.03,66.73,65.5,66.6,2333386
16/12/2015,66.59,67.45,65.2,65.45,4829910
15/12/2015,64.74,66.53,64.74,66.24,5659860
14/12/2015,62.87,64.12,62.27,63.87,2170770
11/12/2015,63.53,64.07,62.74,63.2,2776426
10/12/2015,62,63.47,60.8,63.03,4619686
09/12/2015,63.34,64.14,61.08,61.4,2135026
08/12/2015,64.67,65.3,62.8,63.14,1724940
07/12/2015,65.07,66.47,64.67,64.89,1789530
04/12/2015,65.33,66.09,64.2,64.55,1366726
03/12/2015,66.92,66.92,65.41,65.62,1723800
02/12/2015,66.9,67.37,66.01,66.55,2444506
01/12/2015,67.34,67.79,66.14,66.63,2197786
30/11/2015,66.47,67.4,66.34,67.16,6037606
27/11/2015,67.09,67.12,65.74,66.45,3257460
26/11/2015,66.96,68.2,66.34,66.76,9725536
24/11/2015,62.4,67.65,62.27,66.29,16336666
23/11/2015,62.87,63.54,62,62.67,1796310
20/11/2015,62.07,63.6,61.41,62.35,3924060
19/11/2015,61.1,62.47,60.44,61.98,3489600
18/11/2015,60.34,62.52,60.21,60.55,4128106
17/11/2015,61,61.2,60.21,60.44,1237260
16/11/2015,59.47,61.4,58.94,60.58,2071380
13/11/2015,60,60,59.34,59.49,881086
11/11/2015,60.14,61.2,60.14,60.59,597330
10/11/2015,59.92,61,59.35,59.67,3328156
09/11/2015,60.11,60.5,59,59.63,3154140
06/11/2015,62.01,62.61,61.14,61.48,1278376
05/11/2015,62.77,62.99,61.8,62.01,1415386
