Date,NBCC-EQ O,NBCC-EQ H,NBCC-EQ L,NBCC-EQ C,NBCC-EQ V
04/11/2015,63.51,64.4,62.68,62.99,2600656
03/11/2015,63.67,63.67,62.77,62.95,1269256
02/11/2015,62.34,63.64,61.54,63.22,2632800
30/10/2015,62.67,63.27,61.54,62.15,1486440
29/10/2015,63.67,63.67,62.38,62.56,1602180
28/10/2015,63.3,64.42,63.05,63.76,3383446
27/10/2015,63.8,64.07,62.48,62.8,2400330
26/10/2015,65,65.14,63.46,63.82,2209020
23/10/2015,66.18,66.4,64.67,64.8,2042626
21/10/2015,66.7,67.24,65.24,65.61,2556256
20/10/2015,68.09,68.33,66.2,66.7,2688466
19/10/2015,68.46,68.75,67.76,68.04,2137486
16/10/2015,67.93,68.92,67.34,67.8,3170566
15/10/2015,68,68.57,67.34,67.55,1915980
14/10/2015,67.66,68.67,67.14,67.64,2736496
13/10/2015,67.49,68.04,66.92,67.52,2604916
12/10/2015,68.07,68.94,66.67,67.29,4495650
09/10/2015,65.6,68.54,65.42,67.55,12360780
08/10/2015,65.04,66,64.74,65.38,2171236
07/10/2015,65.54,65.92,64.92,65.14,2625916
06/10/2015,65.47,66.2,64.93,65.53,4091100
05/10/2015,64.4,66.26,64.12,64.92,6244906
01/10/2015,64.47,64.92,63.49,63.78,3429766
30/09/2015,64.4,64.87,63.54,63.97,2865690
29/09/2015,62.14,65.5,61.54,63.84,9832636
28/09/2015,62.67,63.49,62.41,62.93,3086416
24/09/2015,61.94,63.41,61.74,62.47,2948386
23/09/2015,60.67,62.34,60.55,61.99,2690520
22/09/2015,63.01,63.74,61.02,61.59,4402170
21/09/2015,62.06,63,61.74,62.69,3325906
18/09/2015,62.87,63.27,61.67,61.97,5616600
16/09/2015,62.18,63.13,60.58,61.01,5109810
15/09/2015,63.11,63.44,61.41,61.58,2707740
14/09/2015,62.96,63.57,62.44,62.81,2640570
11/09/2015,63.4,64.26,62.28,62.65,4212810
10/09/2015,62.8,63.55,61.67,62.71,4487310
09/09/2015,64.45,64.81,63.54,63.95,3878506
08/09/2015,63.87,64.33,60.44,63.04,7381396
07/09/2015,64.67,65.78,62.54,62.92,4263436
04/09/2015,66.21,67.19,63.81,64.54,6589980
03/09/2015,65.38,67.62,65.12,66.12,9358126
02/09/2015,64.28,65.99,63.78,64.63,6119970
01/09/2015,64.66,66.31,62.78,63.79,4427326
31/08/2015,65.64,66.38,64.39,65.16,3430710
28/08/2015,66.44,67.92,65.35,65.64,6967756
27/08/2015,64.32,69.26,64.07,65.11,14969730
26/08/2015,61.33,63.52,59.44,62.56,5779936
25/08/2015,61.47,62.67,54.09,61.26,10627980
24/08/2015,60.71,64.25,59.33,60.19,7861830
21/08/2015,67.8,67.8,65.54,66.66,5009986
20/08/2015,68.44,69.87,67.74,68.74,5706256
19/08/2015,69.31,69.8,67.93,68.65,3610906
18/08/2015,68.66,70.34,68.2,69.17,4940040
17/08/2015,68.79,70.37,67.34,68.18,6068776
14/08/2015,69.34,69.87,67.27,68.53,9890190
13/08/2015,71.6,72.87,65.68,66.49,12072796
12/08/2015,73.13,73.27,70.22,70.99,5266350
11/08/2015,76.6,77.87,73.22,73.53,6551746
10/08/2015,75.87,79.2,75.37,76.05,10709340
07/08/2015,76.13,77.41,74.8,75.56,8033446
06/08/2015,79.87,80.96,75.49,75.97,17787286
05/08/2015,70.73,79.92,70.21,79.33,39992416
04/08/2015,70.82,71.27,69.51,70.52,5616810
03/08/2015,68.8,71.8,68.27,70.75,10864876
31/07/2015,67.73,69.14,67.08,68.55,6772216
30/07/2015,68.05,68.8,66.81,67.4,4368826
29/07/2015,67.52,68,67.04,67.45,2796420
28/07/2015,68.4,68.81,66.6,67.29,4227886
27/07/2015,69.27,69.34,67.34,67.73,4974990
24/07/2015,71.64,72.67,69.34,69.99,13457850
23/07/2015,67,71.66,67,70.55,19887090
22/07/2015,66.8,67.51,66.08,66.93,4940566
21/07/2015,68.65,70.1,66.2,66.89,12895186
20/07/2015,68,68.8,67.07,68.35,8668066
17/07/2015,67.07,67.94,66.24,67.35,13089316
16/07/2015,65.01,67.34,64.4,66.5,16031686
15/07/2015,65.8,65.86,64.74,64.98,3850966
14/07/2015,65.92,66.57,65.21,65.53,7562160
13/07/2015,65,65.94,63.47,65.4,7314346
10/07/2015,65.38,65.46,63.78,64.43,4551736
09/07/2015,64.67,65.81,64.16,64.66,6816000
08/07/2015,65.58,66.67,64.01,64.46,10225080
07/07/2015,65.86,67.18,65.48,65.95,11626140
06/07/2015,64.36,66.3,63.11,65.48,14194020
03/07/2015,65.8,67.05,64.3,64.72,10729710
02/07/2015,66.37,68.33,64.67,65.34,30855450
01/07/2015,60.25,66.3,60.08,65.9,44963506
30/06/2015,60.5,61.79,60,60.33,9469320
29/06/2015,58.8,60.99,58.45,59.97,17638440
26/06/2015,59.43,62.3,59.34,61.81,43290960
25/06/2015,54.15,59.67,54.15,58.82,65494290
24/06/2015,53.44,54.66,52.84,53.67,8689636
23/06/2015,52.33,53.83,51.84,53.26,10937716
22/06/2015,52.23,52.81,51.94,52.16,3870646
19/06/2015,52.12,52.92,51.61,51.93,3596326
18/06/2015,51.7,52.6,51.27,51.87,3880980
17/06/2015,51.61,52.6,50.75,51.38,4857720
16/06/2015,51.04,51.6,50.54,51.37,5371170
15/06/2015,50.74,51.2,50.08,50.43,3226846
12/06/2015,49.54,50.54,49,50.23,3838470
11/06/2015,50.2,50.97,49.22,49.49,7810440
10/06/2015,47.55,49.98,47.36,49.32,9426300
09/06/2015,47.52,47.87,47.04,47.22,3084330
08/06/2015,48.12,48.76,47.41,47.59,2832240
05/06/2015,48.06,50.14,47.81,48.04,6620520
04/06/2015,48.2,49.07,47.79,48.21,3468060
03/06/2015,50.44,50.47,47.34,47.81,5667480
02/06/2015,51.98,51.98,50.14,50.48,2890066
01/06/2015,51.4,52.87,51.14,51.67,5734890
29/05/2015,52.2,52.33,51.2,51.42,3317476
28/05/2015,51.4,52.92,51.22,52,5166286
27/05/2015,52,52.52,51,51.17,3848866
26/05/2015,53.93,54.34,52.74,52.9,3629236
25/05/2015,53.91,54.9,53.41,53.94,7124296
22/05/2015,54.47,55.17,50.89,53.8,20220390
21/05/2015,54.94,55.09,53.47,54.07,3428580
20/05/2015,54.56,55.67,54.47,54.65,6764206
19/05/2015,53.14,55.32,53.01,54.1,13700386
18/05/2015,51.87,53.33,51.61,52.54,4451670
15/05/2015,52.07,52.59,51.4,51.55,3200580
14/05/2015,50.92,52.12,50.34,51.29,3787800
13/05/2015,50.67,51.79,50.4,51.19,4110600
12/05/2015,51.85,51.85,49.83,50.15,3252180
11/05/2015,50.85,52.8,50.8,51.73,5904256
08/05/2015,48.93,51.78,48.77,50.47,12087376
07/05/2015,50.14,50.14,47.67,48.04,4736236
06/05/2015,52.44,52.44,49.87,50.17,4002466
05/05/2015,53.27,53.4,52.05,52.67,3643366
04/05/2015,52.42,54,52.34,53.22,3905866
30/04/2015,52.33,52.81,51.34,52.25,5115840
29/04/2015,50.87,53.74,50.29,53.16,8740756
28/04/2015,48.5,51.6,46.67,50.93,9245836
27/04/2015,52.72,52.72,48.07,48.41,6881730
24/04/2015,56.91,56.92,51.68,52.28,6285136
23/04/2015,57.66,58.32,56.48,56.64,2552716
22/04/2015,57.66,58.32,55.76,57.25,4066800
21/04/2015,58.32,60.07,57,57.41,6028306
20/04/2015,59.8,59.94,57.87,58.07,3126706
17/04/2015,60.52,60.7,59.09,59.65,3529830
16/04/2015,61.33,62.2,58.84,60.36,8275036
15/04/2015,64,64.67,61,61.34,10412250
13/04/2015,65.77,67.27,61.73,64.41,14533800
10/04/2015,65.67,66.93,65.29,65.91,3604126
09/04/2015,66.87,67.17,65.34,65.71,3662686
08/04/2015,65.73,67.93,65.09,66.58,9974850
07/04/2015,65.83,66.8,64.75,65.66,7428000
06/04/2015,65.58,66,64.11,65.54,6467820
01/04/2015,63.41,65.71,62.8,65.12,7177260
31/03/2015,64.34,65.34,63.01,63.8,6723796
30/03/2015,61.4,64.27,61.4,63.84,6966346
27/03/2015,61.67,63.24,59.41,60.86,6587430
26/03/2015,60.2,62.53,56.67,61.44,9405316
25/03/2015,63.57,64.08,60.74,61.12,5461786
24/03/2015,64.07,64.77,62.36,63.46,4600050
23/03/2015,64.46,65.5,63,63.92,3907096
20/03/2015,66.67,67.07,63.2,64.07,6184126
19/03/2015,67.78,70.19,65.15,66.58,10711486
18/03/2015,68.47,68.52,66.82,67.21,3413160
17/03/2015,67.56,68.92,66.82,68.18,6335790
16/03/2015,67.47,67.84,66,67.09,5372580
13/03/2015,67.14,69.87,66.07,67.32,14392770
12/03/2015,66.27,67.87,66.14,66.85,6354750
11/03/2015,67.93,68.3,65.54,66.05,7392856
10/03/2015,68.74,70.51,64.49,67.36,13877100
09/03/2015,70.34,70.96,67.2,68.12,10751266
05/03/2015,68.14,71.88,67.57,70.73,22250310
04/03/2015,63.81,72.5,63.22,67.77,66911730
03/03/2015,62.67,64.26,61.89,63.05,26498146
02/03/2015,58.12,62.57,56.77,62.19,27464566
27/02/2015,56.94,57.47,56.18,56.9,4728436
26/02/2015,56.34,58.07,55.8,56.53,11479650
25/02/2015,56.31,56.94,55.67,56.3,7139176
24/02/2015,55.78,57.5,55.67,55.96,13175430
23/02/2015,53.8,56.53,53.49,55.67,20526210
20/02/2015,54.4,54.91,53,53.57,11033970
19/02/2015,50.66,55.19,50.54,54.23,33498780
18/02/2015,48.78,51.32,48.6,50.22,13271130
16/02/2015,48.8,49.86,48.07,48.39,6630750
13/02/2015,49.34,50.32,48.49,48.87,7208430
12/02/2015,49.84,49.94,48.38,49.11,5842740
11/02/2015,49.56,50.8,49.1,49.43,9717300
10/02/2015,47.01,50.82,46.62,48.44,16470166
09/02/2015,53.34,53.34,45.54,47.29,10168500
06/02/2015,55.74,56.05,53.41,53.8,4059856
05/02/2015,57,57.96,55.62,55.93,2764696
04/02/2015,58.73,58.74,56.77,57.12,3521776
03/02/2015,59.6,59.9,58.18,58.55,5641500
02/02/2015,58.16,60.6,57.8,59.49,11660160
30/01/2015,58.24,59.06,57.46,58.69,11350020
29/01/2015,57.84,58.6,56.4,57.93,15646770
28/01/2015,54.14,58.27,53.67,57.72,21615976
27/01/2015,55.03,55.03,54,54.18,2437066
23/01/2015,56,56,54.43,54.7,3245206
22/01/2015,55.28,56.21,55.09,55.46,6854280
21/01/2015,55.33,55.8,54.8,55.11,3799036
20/01/2015,54.9,56,54.54,54.98,7482316
19/01/2015,55.22,55.53,54.34,54.76,3510316
16/01/2015,54.66,56.11,54,55.2,7031700
15/01/2015,55,55.19,54.34,54.64,4254766
14/01/2015,55,55.02,53.78,54.28,3594526
13/01/2015,55.21,56.2,54.34,54.84,6756346
12/01/2015,55.43,55.43,54.35,54.87,4048500
09/01/2015,55.67,56.5,54.82,55.28,10970896
08/01/2015,53.51,54.77,53.21,53.68,10414680
07/01/2015,52.66,53.44,51.87,52.6,5130946
06/01/2015,54.54,54.54,52.15,52.47,5851846
05/01/2015,55.66,56.12,54.74,55.18,5579910
02/01/2015,55,56.17,54.76,55.16,9588510
01/01/2015,54.68,55.4,53.89,54.79,6289920
31/12/2014,54.27,55.43,53.92,54.53,9495954
30/12/2014,52.54,55.07,52.41,54,20135868
29/12/2014,52.27,52.79,51.69,51.99,4156016
26/12/2014,51.96,52.76,51.6,51.82,3910198
24/12/2014,52.07,53.27,51.41,51.74,4996242
23/12/2014,53.14,53.44,51.67,52.36,4083702
22/12/2014,53.09,53.86,52.49,53.06,4083582
19/12/2014,53.74,55.46,53.14,53.37,10427394
18/12/2014,52.34,53.65,52.34,53.14,6662680
17/12/2014,51.47,52.54,49,51.28,10972958
16/12/2014,52.75,54.34,50.77,51.32,10015644
15/12/2014,54,56.32,52.84,53.28,11551538
12/12/2014,57.87,58.14,54.01,54.47,7213030
11/12/2014,58.47,58.67,57.34,57.56,6542650
10/12/2014,57.11,58.87,57.1,58.35,11289864
09/12/2014,57.07,59.18,55.89,56.82,10620518
08/12/2014,58.65,58.83,56.4,57.17,8295864
05/12/2014,59.12,61.52,58.23,58.61,27487366
04/12/2014,56.4,59.92,56.38,58.64,36177940
03/12/2014,53.8,56,53.35,55.51,17811996
02/12/2014,51.52,54.26,50.4,53.35,14919802
01/12/2014,52.67,52.9,50.97,51.43,5198502
28/11/2014,53.53,54.07,52,52.66,7480090
27/11/2014,52.85,54.32,52.78,53.12,15814776
26/11/2014,48.67,52.74,48.66,52.44,18506510
25/11/2014,50.34,51.12,46.98,49,13314968
24/11/2014,51.78,51.93,50.01,50.45,4725356
21/11/2014,51.34,52.86,51.26,51.53,6728516
20/11/2014,52,52.37,50.89,51.34,5201202
19/11/2014,52.94,53.94,51.74,52.09,6656410
18/11/2014,52.34,54.17,52.3,52.98,8778834
17/11/2014,51.12,53,51.07,52.08,6697780
14/11/2014,53.37,54.54,51.34,51.64,21098344
13/11/2014,55.53,56.59,53.89,54.58,9565494
12/11/2014,56.57,56.6,54.94,55.47,5886086
11/11/2014,55.47,56.92,55.36,56.19,8370444
10/11/2014,56.47,56.98,54.86,55.26,7230790
07/11/2014,59.3,59.34,55.75,56.29,10481304
05/11/2014,58.85,60.56,58.14,58.97,18891470
03/11/2014,56.65,59.47,55,58.4,28644824
31/10/2014,52.1,56.57,51.8,56.22,40415138
30/10/2014,49.92,52.4,49.67,51.61,26956366
29/10/2014,49.74,50.46,49.42,49.69,5645726
28/10/2014,49.22,50.5,49.22,49.57,8194794
27/10/2014,50.13,50.94,48.94,49.48,11987918
23/10/2014,50.57,50.67,49.72,49.87,2487162
22/10/2014,50.07,50.66,49.67,50.29,9204130
21/10/2014,50.36,50.94,48.8,49.56,12315278
20/10/2014,49.67,51.65,49.67,50.06,16527906
17/10/2014,46.27,49.66,45.68,48.84,32805312
16/10/2014,48.47,49.14,45.51,45.95,14359206
14/10/2014,45.34,49.52,44.34,49.07,42064658
13/10/2014,43.6,45.47,42.82,45.02,13651852
10/10/2014,45.3,45.3,43.73,44.08,11341254
09/10/2014,44,46.09,43.77,45.74,21989554
08/10/2014,42.67,44.43,42.56,43.58,15667852
07/10/2014,44.66,44.86,42.12,42.43,8090964
01/10/2014,46.13,46.57,44.2,44.51,10772618
30/09/2014,47.26,48.14,45.41,45.9,13339178
29/09/2014,47.34,48.43,46.5,47.33,16046090
26/09/2014,45.6,47.87,42.74,47.15,31401854
25/09/2014,48.94,49.12,45.12,45.8,16990040
24/09/2014,49.8,50.97,46.47,48.48,38420454
23/09/2014,47.67,51.23,47.67,49.21,68874594
22/09/2014,44,48.27,43.41,47.08,48228590
19/09/2014,45.93,47.27,43.89,44.49,42008288
18/09/2014,41.1,46.83,40.64,45.96,103786312
17/09/2014,35.12,41.23,34.55,40.45,60282104
16/09/2014,36.28,37,33.75,34.36,9238644
15/09/2014,35.7,36.54,34.66,35.92,6947290
12/09/2014,36.15,36.4,35.4,35.71,7477466
11/09/2014,34.83,36.14,34.67,35.9,11611958
10/09/2014,33.67,35.93,33.15,34.54,17229396
09/09/2014,34.38,34.5,33.01,33.72,6356366
08/09/2014,32.94,34.74,32.7,34.24,28085670
05/09/2014,31.24,33.2,30.16,32.54,20279314
04/09/2014,31.38,31.88,30.91,31.18,12261068
03/09/2014,29.27,31.32,29.01,31.1,21678408
02/09/2014,29.13,29.71,28.8,29.09,3754902
01/09/2014,28.16,29.17,28.16,29.01,2830588
28/08/2014,28.82,29.47,27.69,28.16,5128016
27/08/2014,28.45,29.26,28.34,28.73,3871258
26/08/2014,28.65,29.18,27.74,28.35,6126580
25/08/2014,29.72,29.77,28.34,28.52,2991568
22/08/2014,30.2,30.34,29.35,29.62,2900952
21/08/2014,30.41,31.04,29.87,30.02,4101972
20/08/2014,30.77,31.22,30.28,30.58,4081676
19/08/2014,30.74,31.15,30.37,30.68,4557072
18/08/2014,29.92,30.59,29.47,30.37,5548046
14/08/2014,27.6,30.27,27.6,29.79,11283548
13/08/2014,29.66,29.77,26.4,27.6,14200416
12/08/2014,30.67,30.99,29.02,29.64,14684212
11/08/2014,30.79,30.97,30.34,30.45,2507742
08/08/2014,30.4,30.74,29.74,30.29,4487846
07/08/2014,31.27,31.93,30.44,30.65,5526056
06/08/2014,30.6,32.32,30.6,31.35,13484798
05/08/2014,30.34,31.27,30.21,30.87,5335136
04/08/2014,30.34,30.94,29.87,30.21,3569352
01/08/2014,30.42,31.34,30.27,30.41,5297396
31/07/2014,31.34,32.18,30.82,30.99,9489894
30/07/2014,30.98,31.8,30.54,31.38,8387980
28/07/2014,29.54,31.85,29.54,30.99,11835174
25/07/2014,31.4,31.47,29.65,30.33,7054046
24/07/2014,28.99,31.53,28.4,31.26,18423140
23/07/2014,30.6,30.72,28.28,28.99,7061276
22/07/2014,31.14,31.47,29.84,30.41,7508800
21/07/2014,30.67,31.72,30.67,30.83,10337678
18/07/2014,30.3,30.99,29.85,30.36,8221810
17/07/2014,29.45,30.93,28.67,30.43,14972332
16/07/2014,28.6,29.49,28.51,29.21,11263268
15/07/2014,27.22,28.47,27.22,28.23,10081614
14/07/2014,26.64,27.66,26,26.94,8833990
11/07/2014,28.13,29,26.12,26.38,15328072
10/07/2014,26.67,29.6,26.47,27.81,24347926
09/07/2014,28.14,29.2,24.77,26.39,31942918
08/07/2014,31.07,32.46,27.18,28.35,28732184
07/07/2014,26.33,31.32,26.33,30.86,42714022
04/07/2014,26.27,26.98,25.92,26.28,7568936
03/07/2014,25.78,26.77,25.08,26.21,12447818
02/07/2014,25,26.2,24.07,25.59,14224462
01/07/2014,23.45,25.27,23.22,24.73,22769538
30/06/2014,21.02,23.1,21.02,23.08,16970886
27/06/2014,21.14,21.3,20.84,21,1611044
26/06/2014,21.2,21.52,20.92,21.07,2391238
25/06/2014,21.34,21.75,21.09,21.36,6208600
24/06/2014,20.16,22.14,20.16,21.18,18857944
23/06/2014,20.46,20.65,20,20.28,1182944
20/06/2014,20.36,20.73,20.2,20.26,1136714
19/06/2014,20.93,21.34,20.4,20.55,2503978
18/06/2014,21.12,21.76,20.54,20.75,8446150
17/06/2014,19.7,21.26,19.7,20.97,7863536
16/06/2014,19.97,20.27,19.59,19.9,1507394
13/06/2014,20.13,20.57,19.25,19.97,3457378
12/06/2014,20.14,20.66,19.69,19.94,2455528
11/06/2014,20.94,21.33,20,20.24,3073272
10/06/2014,20.61,21.43,20.2,20.92,5085672
09/06/2014,21.12,21.34,20.43,20.58,3332968
06/06/2014,21.2,21.57,20.72,20.8,4492992
05/06/2014,21.34,21.85,20.83,21.2,9256570
04/06/2014,20.27,21.67,20.27,21.21,7596926
03/06/2014,20.2,20.73,20.11,20.23,2475298
02/06/2014,20.34,20.4,19.4,19.93,3065952
30/05/2014,20.75,21.12,19.81,20.07,2286942
29/05/2014,20.46,21.16,20.36,20.54,3353818
28/05/2014,21.4,21.4,20.07,20.45,5513412
27/05/2014,19.78,21.18,19.35,21.07,11819378
26/05/2014,21.1,21.6,18.49,19.26,7458010
23/05/2014,19.6,20.99,18.34,20.42,7004800
22/05/2014,19.4,19.74,19.14,19.32,2309548
21/05/2014,19.27,20,18.67,19.15,3715692
20/05/2014,20.23,20.46,19.14,19.25,4323882
19/05/2014,17.87,20.2,17.87,19.8,11573184
16/05/2014,16.66,17.71,16.53,17.37,7442096
15/05/2014,16.78,17.02,15.85,16.05,3159312
14/05/2014,16.83,17.13,16.45,16.68,2667102
13/05/2014,16.52,17.34,16.34,16.8,8261304
12/05/2014,15.37,17.32,15.18,16.42,16240086
09/05/2014,15.35,15.62,15.02,15.37,4058112
08/05/2014,14.76,15.46,14.61,15.32,5016266
07/05/2014,15.2,15.58,14.54,14.66,6503590
06/05/2014,13.92,15.14,13.82,14.98,10955828
05/05/2014,14.07,14.46,13.71,13.82,2556942
02/05/2014,14.2,14.76,13.89,14.03,4322142
30/04/2014,14.56,15.17,13.44,14.03,16396400
29/04/2014,14,15.39,13.99,14.56,33602548
28/04/2014,11.37,13.56,11.37,13.56,26416036
25/04/2014,11.74,11.8,11.22,11.3,1058984
23/04/2014,12.04,12.14,11.67,11.74,713218
22/04/2014,11.83,12.24,11.8,11.98,1226758
21/04/2014,11.8,12.14,11.69,11.83,781634
17/04/2014,11.68,12,11.6,11.78,900088
16/04/2014,11.94,12.08,11.47,11.68,1106504
15/04/2014,12.25,12.27,11.81,11.94,916198
11/04/2014,12.2,12.72,12,12.17,2797408
10/04/2014,12.44,12.47,12.2,12.32,1517714
09/04/2014,12.43,12.57,12.23,12.36,3385152
07/04/2014,11.83,12.3,11.83,12.24,3687178
04/04/2014,11.4,11.87,11.29,11.78,2842528
03/04/2014,11.27,11.96,10.91,11.31,6212966
02/04/2014,10.51,11.42,10.5,11.33,4937636
01/04/2014,10.51,10.74,10.44,10.57,901124
31/03/2014,10.6,10.63,10.44,10.5,563834
28/03/2014,10.67,10.72,10.41,10.52,984718
27/03/2014,10.45,10.78,10.45,10.65,1305494
26/03/2014,10.35,10.7,10.35,10.45,1113748
25/03/2014,10.47,10.72,10.29,10.37,1038808
24/03/2014,10.67,10.79,10.42,10.46,1247384
21/03/2014,10.77,10.94,10.44,10.5,1117918
20/03/2014,10.54,10.94,10.54,10.71,2035212
19/03/2014,10.6,10.98,10.49,10.61,3009808
18/03/2014,10.27,10.71,10.2,10.56,3936102
14/03/2014,9.71,10.18,9.71,10.09,1374284
13/03/2014,10.1,10.6,9.84,9.99,12395198
12/03/2014,9.99,10.53,9.81,10.02,5549276
11/03/2014,9.41,10.17,9.4,9.96,5162246
10/03/2014,9.54,9.54,9.33,9.4,676108
07/03/2014,9.57,9.61,9.36,9.51,2024338
06/03/2014,9.11,9.66,9.04,9.52,2870458
05/03/2014,9.18,9.3,8.98,9.03,2110438
04/03/2014,9.08,9.29,8.95,9.07,648778
03/03/2014,9.04,9.36,9.04,9.09,280094
28/02/2014,9.54,9.54,9.11,9.18,623024
26/02/2014,9.22,9.67,9.12,9.51,843838
25/02/2014,9.39,9.41,9.17,9.21,440354
24/02/2014,9.27,9.45,9.27,9.33,398084
21/02/2014,9.33,9.4,9.22,9.27,318104
20/02/2014,9.44,9.44,9.23,9.28,396748
19/02/2014,9.36,9.64,9.35,9.51,989578
18/02/2014,9.09,9.38,9.08,9.33,347098
