Date,NBCC-EQ O,NBCC-EQ H,NBCC-EQ L,NBCC-EQ C,NBCC-EQ V
17/02/2014,9.09,9.26,9.04,9.09,214438
14/02/2014,9.23,9.3,9.1,9.18,368968
13/02/2014,9.24,9.43,9.03,9.13,596624
12/02/2014,9.6,9.64,9.31,9.4,616274
11/02/2014,9.8,9.83,9.39,9.46,403994
10/02/2014,9.8,9.9,9.64,9.75,148378
07/02/2014,9.67,9.8,9.61,9.77,280694
06/02/2014,9.7,9.87,9.5,9.59,207028
05/02/2014,9.71,10.02,9.64,9.67,319454
04/02/2014,9.8,9.8,9.5,9.73,174868
03/02/2014,9.85,10.08,9.67,9.73,194654
31/01/2014,10.07,10.13,9.76,9.79,257744
30/01/2014,9.94,10.16,9.72,10.08,8119404
29/01/2014,9.86,10.07,9.77,10.02,1335928
28/01/2014,9.34,9.72,9.17,9.68,605054
27/01/2014,9.17,9.47,9.14,9.28,1044328
24/01/2014,9.6,9.64,9.36,9.38,300974
23/01/2014,9.47,9.92,9.41,9.67,1320088
22/01/2014,9.57,9.71,9.43,9.55,519224
21/01/2014,9.82,9.97,9.56,9.61,888224
20/01/2014,9.7,9.84,9.6,9.8,276284
17/01/2014,10.14,10.3,9.6,9.65,1395748
16/01/2014,9.87,10.24,9.87,10.2,1579168
15/01/2014,10.41,10.41,9.94,9.98,1296104
14/01/2014,9.97,10.56,9.84,10.44,1662734
13/01/2014,9.85,10.17,9.63,10.06,1425584
10/01/2014,10.14,10.23,9.71,9.77,1038614
09/01/2014,10.49,10.52,9.88,10.02,1010024
08/01/2014,10.8,10.8,10.4,10.47,1104508
07/01/2014,10.85,11.06,10.62,10.69,1118624
06/01/2014,10.76,11,10.73,10.83,2319298
03/01/2014,10.34,11.1,10.34,10.63,2877058
02/01/2014,10.4,11.65,10.35,10.57,8139714
01/01/2014,10.17,10.51,10.05,10.39,877934
31/12/2013,10.08,10.33,10.07,10.12,244454
30/12/2013,10.2,10.33,10.07,10.11,518174
27/12/2013,10.18,10.54,10.04,10.35,769274
26/12/2013,10.07,10.32,10.02,10.14,581294
24/12/2013,10.39,10.58,9.6,10.09,1989794
23/12/2013,9.67,10.63,9.6,10.36,4465256
20/12/2013,9.17,9.8,9.05,9.63,686804
19/12/2013,9,9.35,9,9.23,642238
18/12/2013,9.11,9.24,8.97,9.1,309268
17/12/2013,9.14,9.34,8.94,9.01,313694
16/12/2013,9.3,9.52,9.06,9.16,275008
13/12/2013,9.47,9.58,9.2,9.27,322124
12/12/2013,9.34,9.63,9.34,9.5,212354
11/12/2013,9.54,9.81,9.49,9.53,266848
10/12/2013,9.67,9.84,9.49,9.53,412078
09/12/2013,10,10.33,9.61,9.81,484858
06/12/2013,9.75,10.05,9.71,9.9,699764
05/12/2013,9.6,10.07,9.6,9.84,2514328
04/12/2013,9.34,9.67,9.34,9.42,821398
03/12/2013,9.27,9.57,9.21,9.5,1274654
02/12/2013,9,9.4,9,9.25,1735154
29/11/2013,9.05,9.07,8.84,9.02,426554
28/11/2013,8.83,9.19,8.76,8.98,576748
27/11/2013,9,9.06,8.64,8.72,171524
26/11/2013,8.64,9.13,8.61,8.93,1067144
25/11/2013,8.59,8.74,8.49,8.62,440128
22/11/2013,8.74,8.87,8.44,8.52,454498
21/11/2013,8.99,8.99,8.55,8.61,545548
20/11/2013,8.67,9.4,8.64,8.99,2637688
19/11/2013,8.44,8.8,8.32,8.77,855748
18/11/2013,8.52,8.52,8.3,8.4,155068
14/11/2013,8.39,8.6,8.29,8.33,260954
13/11/2013,8.27,8.5,8.26,8.32,228748
12/11/2013,8.35,8.57,8.21,8.28,213974
11/11/2013,8.47,8.57,8.34,8.36,204074
08/11/2013,8.7,8.87,8.38,8.45,667604
07/11/2013,9.14,9.17,8.57,8.62,964648
06/11/2013,9.07,9.14,8.84,8.96,838904
05/11/2013,8.94,9.24,8.75,9.01,1404418
01/11/2013,8.74,8.94,8.55,8.69,864898
31/10/2013,8.47,8.92,8.44,8.8,1494478
30/10/2013,8.21,8.76,8.1,8.47,1858948
29/10/2013,8.24,8.3,8.04,8.2,764368
28/10/2013,8.43,8.49,8.25,8.3,369748
25/10/2013,8.44,8.56,8.29,8.35,435718
24/10/2013,8.3,8.64,8.27,8.45,1393784
23/10/2013,8.48,8.72,8.2,8.29,1205998
22/10/2013,7.9,9.08,7.84,8.4,7330540
21/10/2013,7.41,8,7.36,7.65,3753748
18/10/2013,7.36,7.49,7.31,7.34,1504694
17/10/2013,7.34,7.43,7.25,7.28,415904
15/10/2013,7.57,7.6,7.28,7.32,243118
14/10/2013,7.46,7.58,7.45,7.49,1084334
11/10/2013,7.53,7.54,7.41,7.45,1024738
10/10/2013,7.45,7.5,7.39,7.43,688484
09/10/2013,7.46,7.47,7.37,7.4,336868
08/10/2013,7.39,7.59,7.34,7.42,850394
07/10/2013,7.27,7.52,7.1,7.31,628978
04/10/2013,7.4,7.5,7.24,7.27,586184
03/10/2013,7.3,7.52,7.23,7.35,1140358
01/10/2013,7.41,7.54,7.34,7.35,494248
30/09/2013,7.49,7.6,7.47,7.53,190394
27/09/2013,7.61,7.73,7.47,7.49,608188
26/09/2013,7.71,7.87,7.54,7.65,161144
25/09/2013,7.47,7.75,7.47,7.71,128128
24/09/2013,7.47,7.68,7.42,7.55,415994
23/09/2013,7.87,7.94,7.59,7.63,284938
20/09/2013,8.18,8.25,7.81,7.84,266878
19/09/2013,8.12,8.4,8.02,8.1,654194
18/09/2013,7.97,8.06,7.84,7.99,94664
17/09/2013,8.12,8.25,7.79,7.87,275308
16/09/2013,8.35,8.43,8,8.1,141868
13/09/2013,8.1,8.42,8.01,8.32,396268
12/09/2013,8.07,8.63,8.02,8.08,312778
11/09/2013,7.81,8.26,7.78,8.15,507868
10/09/2013,7.87,8.04,7.74,7.95,466724
06/09/2013,7.67,7.94,7.58,7.83,447104
05/09/2013,7.54,7.83,7.54,7.65,410804
04/09/2013,7.45,7.6,7.3,7.49,212818
03/09/2013,7.56,7.64,7.37,7.42,241304
02/09/2013,7.65,7.77,7.59,7.7,212008
30/08/2013,7.72,7.84,7.49,7.6,593698
29/08/2013,7.56,7.88,7.48,7.68,292558
28/08/2013,7.5,7.62,7.14,7.43,748648
27/08/2013,7.87,7.9,7.43,7.5,259678
26/08/2013,7.98,8.14,7.8,7.91,285118
23/08/2013,7.72,7.94,7.54,7.87,344308
22/08/2013,7.47,7.79,7.33,7.68,378088
21/08/2013,7.54,8.07,7.41,7.54,726598
20/08/2013,7.2,7.67,7.03,7.64,293084
19/08/2013,7.07,7.47,6.7,7.38,446954
16/08/2013,7.87,7.87,7.24,7.31,289364
14/08/2013,8.38,8.38,7.75,7.94,425414
13/08/2013,7.78,8.46,7.69,8.36,521354
12/08/2013,7.47,7.98,7.47,7.69,439574
08/08/2013,7.3,7.7,7.27,7.51,165028
07/08/2013,7.4,7.6,7.12,7.24,950384
06/08/2013,7.42,7.74,6.67,7.36,1131254
05/08/2013,6.74,7.47,6.71,7.42,1053164
02/08/2013,7.13,7.2,6.39,6.74,683384
01/08/2013,7.6,7.6,6.78,7.09,430034
31/07/2013,7.34,7.6,7,7.43,453044
30/07/2013,8.12,8.18,7.26,7.39,1467598
29/07/2013,8.6,8.6,8.11,8.15,408088
26/07/2013,8.6,8.76,8.5,8.66,556228
25/07/2013,8.76,8.76,8.57,8.68,177674
24/07/2013,8.87,8.89,8.45,8.74,267044
23/07/2013,8.85,9,8.81,8.95,251684
22/07/2013,8.77,8.86,8.77,8.82,105298
19/07/2013,8.81,9,8.81,8.83,131938
18/07/2013,8.91,9.14,8.84,8.88,331678
17/07/2013,8.96,8.98,8.84,8.86,121874
16/07/2013,8.94,8.97,8.82,8.89,182998
15/07/2013,8.71,9.12,8.71,9.06,267628
12/07/2013,8.91,8.95,8.84,8.86,203458
11/07/2013,8.82,9.06,8.8,8.87,448094
10/07/2013,9,9.1,8.78,8.85,266594
09/07/2013,9.1,9.23,8.97,9.07,380954
08/07/2013,8.81,9.12,8.74,9,5483126
05/07/2013,8.94,9.1,8.89,8.91,237224
04/07/2013,8.98,9.1,8.76,8.88,1297078
03/07/2013,8.94,9.06,8.8,8.93,353774
02/07/2013,9.12,9.25,8.95,8.97,1326208
01/07/2013,8.96,9.52,8.96,9.07,2163072
28/06/2013,9.04,9.11,8.99,9.05,220634
27/06/2013,8.8,9,8.8,8.94,231434
26/06/2013,9.12,9.13,8.74,8.86,219058
25/06/2013,8.94,9.1,8.87,9.06,733258
24/06/2013,9.04,9.07,8.84,9.01,3221008
21/06/2013,8.84,9.17,8.84,9.09,1195348
20/06/2013,9.1,9.1,8.84,8.91,355198
19/06/2013,9.21,9.45,9.15,9.19,454934
18/06/2013,9.34,9.45,9.22,9.25,440728
17/06/2013,9.17,9.38,9.04,9.31,378988
14/06/2013,9.41,9.52,9.09,9.18,577634
13/06/2013,9.53,9.69,9.14,9.2,807374
12/06/2013,9.8,9.97,9.4,9.54,1041944
11/06/2013,9.74,9.99,9.41,9.73,801674
10/06/2013,9.47,10.43,9.47,9.86,4210182
07/06/2013,9.12,9.93,8.97,9.54,1949158
06/06/2013,8.99,9.12,8.9,9.02,95098
05/06/2013,8.94,9.07,8.89,8.99,101338
04/06/2013,9.04,9.27,8.88,8.91,192674
03/06/2013,9,9.06,8.75,9,241394
31/05/2013,8.98,9.19,8.87,8.99,827038
30/05/2013,9.07,9.07,8.9,8.99,109544
29/05/2013,9.02,9.1,8.94,9.05,215338
28/05/2013,9.24,9.45,8.89,9.08,1594364
27/05/2013,8.56,9.16,8.23,9.04,709334
24/05/2013,8.83,8.99,8.4,8.47,720254
23/05/2013,9,9.09,8.68,8.76,385108
22/05/2013,9.38,9.46,9.04,9.09,373798
21/05/2013,9.59,9.74,9.27,9.28,492134
20/05/2013,9.45,9.87,9.34,9.58,1246888
17/05/2013,9.5,9.57,9.38,9.43,192898
16/05/2013,9.51,9.73,9.4,9.44,442514
15/05/2013,9.32,9.57,9.32,9.49,433648
14/05/2013,9.47,9.53,9.12,9.25,541724
13/05/2013,9.41,9.7,9.34,9.43,605218
10/05/2013,9.65,9.74,9.42,9.54,299084
09/05/2013,9.74,9.92,9.51,9.62,379138
08/05/2013,9.61,10,9.37,9.92,1553834
07/05/2013,9.52,9.62,9.37,9.55,456658
06/05/2013,9.54,9.66,9.4,9.51,553978
03/05/2013,9.3,9.67,9.3,9.56,896758
02/05/2013,9.46,9.49,9.31,9.35,530504
30/04/2013,9.7,9.77,9.36,9.5,7196470
29/04/2013,9.13,9.57,8.55,9.52,2009488
26/04/2013,9.22,9.57,8.98,9.08,455818
25/04/2013,9.26,9.34,9.1,9.22,637304
23/04/2013,9.29,9.5,9.09,9.19,464908
22/04/2013,9.08,9.4,9.08,9.32,517228
18/04/2013,9.26,9.3,9.01,9.17,153494
17/04/2013,9.17,9.4,9.06,9.29,676438
16/04/2013,8.78,9.34,8.63,9.23,3076018
15/04/2013,8.27,8.85,8.27,8.76,2720142
12/04/2013,8.74,8.74,8.58,8.67,420628
11/04/2013,8.69,8.86,8.67,8.72,272698
10/04/2013,8.34,8.74,8.34,8.62,521354
09/04/2013,8.77,8.93,8.21,8.35,616124
08/04/2013,8.6,8.78,8.59,8.69,216718
05/04/2013,8.66,9.1,8.55,8.65,420584
04/04/2013,8.92,9.03,8.64,8.73,443234
03/04/2013,9.13,9.75,8.85,8.95,1907774
02/04/2013,8.39,9.34,8.35,9.24,1402408
01/04/2013,8.18,8.53,8.16,8.35,1628668
28/03/2013,8.13,8.24,8,8.12,1107328
26/03/2013,7.9,8.27,7.8,8.2,1819678
25/03/2013,7.67,8.12,7.65,7.97,2611242
22/03/2013,7.67,7.8,6.78,7.6,2542438
21/03/2013,8.18,8.18,7.54,7.69,1377944
20/03/2013,8.43,8.54,7.99,8.14,2424972
19/03/2013,8.89,9.1,8.28,8.43,1056434
18/03/2013,9.16,9.16,8.78,8.87,479024
15/03/2013,9.24,9.4,9.2,9.23,697948
14/03/2013,9.17,9.33,9.03,9.24,926308
13/03/2013,9.41,9.43,9.19,9.2,898034
12/03/2013,9.43,9.63,9.3,9.41,1253158
11/03/2013,9.53,9.53,9.3,9.39,701114
08/03/2013,9.53,9.65,9.34,9.52,783074
07/03/2013,9.24,9.6,9.2,9.52,1149178
06/03/2013,9,9.4,8.96,9.36,3133078
05/03/2013,8.88,9.14,8.88,8.95,995294
04/03/2013,8.87,9,8.69,8.92,1052338
01/03/2013,8.72,9.04,8.68,8.95,2263528
28/02/2013,9.32,9.42,8.49,8.67,1519858
27/02/2013,9.11,9.44,8.81,9.25,786118
26/02/2013,9.4,9.4,8.89,9,1057154
25/02/2013,9.56,9.73,9.16,9.47,759494
22/02/2013,9.53,9.67,9.44,9.5,368444
21/02/2013,9.73,9.77,9.4,9.53,756358
20/02/2013,9.85,10.16,9.77,9.83,1365344
19/02/2013,9.32,9.93,9.23,9.81,2257332
18/02/2013,9.09,9.54,9,9.29,1077208
15/02/2013,9.38,9.39,9.01,9.08,1056148
14/02/2013,9.45,9.6,9.2,9.37,1694608
13/02/2013,9.38,9.79,9.22,9.47,3022272
12/02/2013,9.78,9.93,9.18,9.3,1856608
11/02/2013,9.74,10,9.54,9.71,886784
08/02/2013,10.53,10.58,9.53,9.79,2055072
07/02/2013,10.56,10.83,10.31,10.45,1541218
06/02/2013,10.43,10.8,10.36,10.56,1221088
05/02/2013,10.33,10.64,10.11,10.39,1216678
04/02/2013,10.8,10.9,10.34,10.44,983534
01/02/2013,10.99,11.12,10.74,10.78,576298
31/01/2013,11.4,11.4,10.9,10.97,464398
30/01/2013,10.9,11.17,10.9,10.98,1181458
29/01/2013,11.33,11.35,10.84,10.87,2329692
28/01/2013,11.41,11.47,11.14,11.31,876778
25/01/2013,10.92,11.6,10.84,11.38,2013118
24/01/2013,11.4,11.44,10.74,10.88,1421638
23/01/2013,11.65,11.82,11.07,11.43,1208398
22/01/2013,11.82,11.87,11.4,11.57,1324198
21/01/2013,11.92,12.16,11.76,11.81,1656868
18/01/2013,11.85,12.13,11.74,11.8,1786154
17/01/2013,11.62,11.95,11.62,11.81,2409732
16/01/2013,12.07,12.2,11.5,11.59,1698464
15/01/2013,12.2,12.36,12.02,12.07,2802478
14/01/2013,12.2,12.39,11.8,12.19,1949308
11/01/2013,12.53,12.73,12.04,12.16,2143722
10/01/2013,12.51,12.86,12.21,12.63,3604978
09/01/2013,12.77,12.97,12.37,12.42,3057328
08/01/2013,12.39,12.94,12.15,12.84,5282726
07/01/2013,12.07,12.64,11.94,12.39,2724852
04/01/2013,12,12.56,11.87,12.37,6145736
03/01/2013,12.05,12.18,11.79,12.01,4714676
02/01/2013,11.6,12.14,11.54,12.05,8267170
01/01/2013,11.17,11.85,11.11,11.57,6802180
31/12/2012,11.03,11.23,10.96,11.16,1367608
28/12/2012,10.97,11.17,10.88,11,1459768
27/12/2012,10.79,11.24,10.74,10.92,5187462
26/12/2012,10.87,10.92,10.71,10.74,1252214
24/12/2012,10.7,10.96,10.62,10.84,1375244
21/12/2012,10.92,11.2,10.51,10.64,3350728
20/12/2012,11.12,11.15,10.85,10.95,1722808
19/12/2012,11.17,11.36,9.98,11.12,2185258
18/12/2012,11.04,11.38,11.04,11.21,3152338
17/12/2012,11.19,11.45,11.11,11.15,2818648
14/12/2012,11.21,11.4,11.02,11.16,2683138
13/12/2012,11.48,11.67,11.02,11.16,7739756
12/12/2012,11.06,11.6,10.84,11.42,10389474
11/12/2012,11.4,11.52,10.84,11.01,4669136
10/12/2012,11.22,11.51,10.81,11.3,9117820
07/12/2012,10.06,11.26,10.05,10.85,26490106
06/12/2012,10.13,10.19,9.97,10.01,1666888
05/12/2012,10.14,10.36,10.02,10.07,2934252
04/12/2012,10.3,10.34,10.02,10.12,1269778
03/12/2012,10.24,10.41,10.21,10.26,2913942
30/11/2012,10.38,10.42,10.08,10.13,2542302
29/11/2012,10.26,10.43,10.21,10.32,3243508
27/11/2012,10.19,10.46,10.13,10.22,3103078
26/11/2012,9.94,10.3,9.82,10.12,3868888
23/11/2012,9.98,10.18,9.84,9.96,3223722
22/11/2012,10,10.12,9.8,9.93,1919204
21/11/2012,9.92,10.22,9.78,9.96,3307992
20/11/2012,10.2,10.36,9.69,9.85,3428022
19/11/2012,10.32,10.46,10.02,10.14,2930622
16/11/2012,10.32,10.9,10.18,10.27,9333954
15/11/2012,10.34,10.6,10,10.26,6039866
13/11/2012,10.15,10.54,10.15,10.37,6473440
12/11/2012,9.58,10.18,9.58,10.12,7120496
09/11/2012,9.79,9.86,9.42,9.53,2414442
08/11/2012,9.76,9.99,9.62,9.76,3914788
07/11/2012,10,10.47,9.67,9.87,21754158
06/11/2012,9.74,10.11,9.67,9.98,7141240
05/11/2012,9.59,9.82,9.52,9.73,3599082
02/11/2012,9.07,9.75,9.04,9.49,9770080
01/11/2012,9.01,9.1,8.84,8.99,1716478
31/10/2012,8.45,9.07,8.45,8.98,4047012
30/10/2012,8.87,8.87,8.42,8.47,1623014
29/10/2012,8.77,8.93,8.57,8.79,1732918
26/10/2012,8.83,8.98,8.6,8.75,2512618
25/10/2012,9.07,9.18,8.57,8.78,3583812
23/10/2012,9.19,9.37,8.99,9.07,2133792
22/10/2012,9.05,9.36,8.95,9.18,3013258
19/10/2012,9.57,9.77,8.94,9,4885752
18/10/2012,9.1,9.64,8.84,9.57,5166596
17/10/2012,9.41,9.47,8.96,9.03,4509882
16/10/2012,9.54,10.17,9.31,9.37,13656832
15/10/2012,9.37,9.57,9.21,9.53,6913360
12/10/2012,9.21,9.6,9.02,9.31,9234640
11/10/2012,8.73,9.3,8.73,9.21,10772438
10/10/2012,8.34,9.03,8.3,8.7,16136630
09/10/2012,8.16,8.53,8.14,8.39,4468542
08/10/2012,8.25,8.47,8.01,8.08,2233258
05/10/2012,8.45,8.52,7.84,8.15,5946012
04/10/2012,7.97,8.6,7.88,8.39,16028946
03/10/2012,7.4,8.16,7.4,7.83,19216130
01/10/2012,7,7.34,6.86,7.25,4300842
28/09/2012,7.07,7.12,6.6,6.92,846328
27/09/2012,7,7,6.87,6.95,288088
26/09/2012,6.74,7.3,6.7,6.93,1606858
25/09/2012,6.8,6.82,6.67,6.8,316498
24/09/2012,6.74,6.87,6.67,6.81,617158
21/09/2012,6.67,6.77,6.67,6.67,735104
20/09/2012,6.67,6.74,6.6,6.69,269324
18/09/2012,6.68,6.77,6.54,6.72,321088
17/09/2012,6.54,6.74,6.42,6.68,321178
14/09/2012,6.54,6.67,6.38,6.43,331468
13/09/2012,6.66,6.88,6.48,6.53,765358
12/09/2012,6.21,6.71,6.21,6.61,338188
11/09/2012,6.21,6.3,6.17,6.29,29744
10/09/2012,6.21,6.32,6.17,6.26,83864
07/09/2012,6.23,6.45,6.18,6.27,762974
06/09/2012,6.12,6.22,6.12,6.17,973724
05/09/2012,6.26,6.26,6.12,6.2,325948
04/09/2012,6.13,6.25,6.09,6.2,119474
03/09/2012,6.14,6.22,6.14,6.17,619948
31/08/2012,6.2,6.2,6.07,6.08,72568
30/08/2012,6.34,6.34,6,6.17,182938
29/08/2012,6.34,6.37,6.24,6.34,1820864
28/08/2012,6.34,6.42,6.29,6.36,152128
27/08/2012,6.35,6.47,6.2,6.37,122578
24/08/2012,6.44,6.46,6.34,6.38,217874
23/08/2012,6.45,6.46,6.35,6.42,98504
22/08/2012,6.4,6.44,6.34,6.4,156374
21/08/2012,6.37,6.4,6.25,6.36,124634
17/08/2012,6.36,6.4,6.26,6.32,54614
16/08/2012,6.37,6.45,6.25,6.28,130258
14/08/2012,6.27,6.4,6.27,6.31,145514
13/08/2012,6.45,6.67,6.34,6.41,857158
10/08/2012,6.43,6.66,6.42,6.62,196318
09/08/2012,6.4,6.57,6.37,6.49,123838
08/08/2012,6.56,6.68,6.48,6.53,449908
07/08/2012,6.45,6.54,6.45,6.49,159778
06/08/2012,6.4,6.47,6.37,6.41,229304
03/08/2012,6.37,6.47,6.24,6.41,484978
02/08/2012,6.34,6.43,6.34,6.4,34664
01/08/2012,6.35,6.46,6.34,6.4,346784
31/07/2012,6.31,6.47,6.21,6.38,71038
30/07/2012,6.34,6.51,6.34,6.42,487334
27/07/2012,6.46,6.48,6.2,6.23,234058
26/07/2012,6.56,6.56,6.22,6.33,191894
25/07/2012,6.74,6.9,6.34,6.51,342974
24/07/2012,6.6,6.7,6.56,6.6,193468
23/07/2012,6.67,6.72,6.54,6.67,217844
20/07/2012,6.7,6.83,6.68,6.71,177584
19/07/2012,6.74,6.92,6.58,6.79,882344
18/07/2012,6.83,6.83,6.57,6.65,676108
17/07/2012,7,7.07,6.67,6.72,960704
16/07/2012,6.8,7.06,6.8,6.94,2096218
13/07/2012,6.79,6.85,6.74,6.78,755788
12/07/2012,6.76,6.94,6.74,6.77,1394474
11/07/2012,6.86,7.2,6.71,6.77,13249432
10/07/2012,6.84,6.94,6.68,6.71,565798
09/07/2012,6.64,6.84,6.64,6.77,5795696
06/07/2012,6.72,6.74,6.48,6.67,678644
05/07/2012,6.34,6.87,6.34,6.67,2912788
04/07/2012,6.34,6.44,6.24,6.39,299428
03/07/2012,6.26,6.37,6.15,6.32,456284
02/07/2012,6.33,6.33,6.22,6.22,151558
29/06/2012,6.28,6.39,6.23,6.27,285764
28/06/2012,6.18,6.32,6.18,6.27,341698
27/06/2012,6.3,6.33,6.14,6.2,255164
26/06/2012,6.24,6.34,6.17,6.24,173384
25/06/2012,6.15,6.5,6.15,6.22,620848
22/06/2012,5.92,6.25,5.87,6.14,600464
21/06/2012,5.87,6,5.8,5.95,482384
20/06/2012,5.66,5.84,5.66,5.76,386804
19/06/2012,5.77,5.77,5.55,5.66,97424
18/06/2012,5.74,5.86,5.64,5.67,97708
15/06/2012,5.67,5.77,5.64,5.68,137788
14/06/2012,5.72,5.77,5.6,5.66,781844
13/06/2012,5.74,5.81,5.7,5.79,2511252
12/06/2012,5.73,5.8,5.6,5.67,785908
11/06/2012,5.61,5.79,5.61,5.73,2491108
08/06/2012,5.68,5.78,5.54,5.66,424634
07/06/2012,5.74,5.82,5.65,5.75,625168
06/06/2012,5.61,5.8,5.6,5.72,443158
05/06/2012,5.68,5.83,5.61,5.65,179324
04/06/2012,5.7,5.9,5.67,5.77,107458
01/06/2012,5.75,5.9,5.74,5.79,195418
31/05/2012,5.87,5.9,5.77,5.88,148498
30/05/2012,5.66,6.05,5.66,5.87,592634
29/05/2012,5.5,5.61,5.47,5.57,160558
28/05/2012,5.47,5.47,5.4,5.43,408148
25/05/2012,5.47,5.48,5.39,5.39,160754
24/05/2012,5.47,5.52,5.27,5.5,122084
23/05/2012,5.38,5.44,5.37,5.4,35354
22/05/2012,5.4,5.52,5.37,5.4,161054
21/05/2012,5.4,5.45,5.34,5.41,1697024
18/05/2012,5.37,5.42,5.2,5.36,185954
17/05/2012,5.72,5.73,4.87,5.36,427648
16/05/2012,5.8,5.8,5.46,5.51,235004
15/05/2012,5.67,5.77,5.61,5.71,174778
14/05/2012,5.8,5.86,5.68,5.7,95144
11/05/2012,5.87,5.98,5.72,5.77,235888
10/05/2012,6.13,6.13,5.85,5.9,112874
09/05/2012,6.1,6.2,5.95,6,97184
08/05/2012,6,6.2,5.94,6.16,467788
07/05/2012,6,6.04,5.84,6.01,343138
04/05/2012,6.14,6.17,5.94,6.01,264988
03/05/2012,6.42,6.42,6.17,6.18,125414
02/05/2012,6.53,6.53,6.25,6.32,222794
30/04/2012,6.29,6.47,6.29,6.41,158488
27/04/2012,6.6,6.6,6.34,6.38,479924
26/04/2012,6.79,6.86,6.47,6.54,807224
25/04/2012,6.45,6.74,6.45,6.7,1061638
24/04/2012,6.47,6.64,6.35,6.62,582808
23/04/2012,6.6,6.6,6.31,6.43,234074
20/04/2012,6.9,6.9,6.47,6.55,687868
19/04/2012,6.48,6.7,6.38,6.7,2093068
18/04/2012,5.9,6.38,5.9,6.38,1059674
17/04/2012,6.2,6.2,6,6.08,1214338
16/04/2012,6.33,6.33,6.15,6.18,1000078
13/04/2012,6.46,6.46,6.17,6.33,1993288
12/04/2012,6.74,6.74,6.4,6.47,14110852
